epoch,kl_g0_weight,kl_u_weight,train_loss_total,train_loss_recon,train_loss_kl_g0,train_loss_kl_u,train_loss_cls,val_loss_total,val_loss_recon,val_loss_kl_g0,val_loss_kl_u,val_loss_cls,lr
206,1.000,1.000,7.886673,8.030041,0.000000,1.656055,0.688978,8.942975,9.344640,0.000000,1.663894,0.680738,1.00e-04
207,1.000,1.000,7.827172,7.955386,0.000000,1.656631,0.687792,8.929727,9.330755,0.000000,1.661193,0.680843,1.00e-04
208,1.000,1.000,7.819119,7.948386,0.000000,1.653746,0.687063,8.800902,9.173970,0.000000,1.657048,0.680438,1.00e-04
209,1.000,1.000,7.822160,7.951080,0.000000,1.654638,0.687924,9.095080,9.532441,0.000000,1.666299,0.680439,1.00e-04
210,1.000,1.000,7.819864,7.944519,0.000000,1.658282,0.688112,8.846295,9.227398,0.000000,1.660322,0.680594,1.00e-04
211,1.000,1.000,7.720518,7.829417,0.000000,1.649282,0.687795,8.815976,9.200023,0.000000,1.649754,0.680772,1.00e-04
212,1.000,1.000,7.719115,7.834151,0.000000,1.642237,0.690021,8.850593,9.243076,0.000000,1.650080,0.680345,1.00e-04
213,1.000,1.000,7.710235,7.818034,0.000000,1.647946,0.687255,8.741080,9.099456,0.000000,1.656664,0.680915,1.00e-04
214,1.000,1.000,7.665198,7.759664,0.000000,1.649942,0.687563,8.704205,9.061244,0.000000,1.648689,0.681293,1.00e-04
215,1.000,1.000,7.663137,7.768033,0.000000,1.638517,0.689482,8.736374,9.102997,0.000000,1.647181,0.681158,1.00e-04
216,1.000,1.000,7.624939,7.716197,0.000000,1.643092,0.687541,8.722683,9.081867,0.000000,1.651250,0.680947,1.00e-04
217,1.000,1.000,7.604477,7.692102,0.000000,1.641610,0.687533,8.698779,9.062747,0.000000,1.640478,0.680995,1.00e-04
218,1.000,1.000,7.569868,7.659415,0.000000,1.630860,0.688238,8.748878,9.129596,0.000000,1.636269,0.680929,1.00e-04
219,1.000,1.000,7.587725,7.679649,0.000000,1.632895,0.688446,8.765968,9.143551,0.000000,1.643818,0.680362,1.00e-04
220,1.000,1.000,7.536713,7.612118,0.000000,1.636628,0.688580,8.671083,9.028804,0.000000,1.639972,0.680314,1.00e-04
221,1.000,1.000,7.529205,7.608326,0.000000,1.631660,0.686082,8.531936,8.858506,0.000000,1.636264,0.680599,1.00e-04
222,1.000,1.000,7.515550,7.592422,0.000000,1.630025,0.687965,8.566830,8.902853,0.000000,1.635480,0.680820,1.00e-04
223,1.000,1.000,7.521320,7.599560,0.000000,1.630236,0.687413,8.531057,8.856814,0.000000,1.636744,0.681051,1.00e-04
224,1.000,1.000,7.484469,7.550957,0.000000,1.632694,0.687744,8.571943,8.902130,0.000000,1.642559,0.680957,1.00e-04
225,1.000,1.000,7.435747,7.488980,0.000000,1.633684,0.688076,8.544600,8.873867,0.000000,1.636645,0.680953,1.00e-04
226,1.000,1.000,7.422529,7.478672,0.000000,1.627747,0.686970,8.437892,8.745325,0.000000,1.631846,0.680775,1.00e-04
227,1.000,1.000,7.436816,7.499041,0.000000,1.624943,0.688141,8.444091,8.751863,0.000000,1.633132,0.680470,1.00e-04
228,1.000,1.000,7.378168,7.421849,0.000000,1.629075,0.687141,8.434428,8.738178,0.000000,1.634772,0.680339,1.00e-04
229,1.000,1.000,7.327045,7.362012,0.000000,1.624759,0.688141,8.483456,8.806245,0.000000,1.627953,0.680487,1.00e-04
230,1.000,1.000,7.312285,7.347895,0.000000,1.620586,0.687497,8.420526,8.726633,0.000000,1.628948,0.680310,1.00e-04
231,1.000,1.000,7.320454,7.352131,0.000000,1.626677,0.687041,8.330150,8.608994,0.000000,1.633638,0.680225,1.00e-04
232,1.000,1.000,7.292900,7.321145,0.000000,1.623029,0.687802,8.346091,8.637780,0.000000,1.624741,0.680371,1.00e-04
233,1.000,1.000,7.242514,7.265744,0.000000,1.615692,0.686824,8.248540,8.521808,0.000000,1.618783,0.680337,1.00e-04
234,1.000,1.000,7.308791,7.349129,0.000000,1.615180,0.686721,8.418045,8.726592,0.000000,1.625909,0.680218,1.00e-04
235,1.000,1.000,7.241430,7.260437,0.000000,1.619551,0.687197,8.326896,8.615181,0.000000,1.623411,0.680113,1.00e-04
236,1.000,1.000,7.217817,7.240024,0.000000,1.609751,0.689985,8.209328,8.477956,0.000000,1.613715,0.679954,1.00e-04
237,1.000,1.000,7.175494,7.189597,0.000000,1.608158,0.686445,8.231970,8.503777,0.000000,1.616160,0.680097,1.00e-04
238,1.000,1.000,7.169380,7.181615,0.000000,1.608245,0.687460,8.178285,8.437110,0.000000,1.615567,0.680715,1.00e-04
239,1.000,1.000,7.118717,7.118224,0.000000,1.607864,0.689237,8.195603,8.459452,0.000000,1.614932,0.680476,1.00e-04
240,1.000,1.000,7.130801,7.134348,0.000000,1.607101,0.688208,8.121000,8.367644,0.000000,1.613505,0.680406,1.00e-04
241,1.000,1.000,7.153632,7.162374,0.000000,1.607584,0.688323,8.276456,8.559997,0.000000,1.615478,0.680383,1.00e-04
242,1.000,1.000,7.089154,7.083844,0.000000,1.605930,0.686671,8.141378,8.394677,0.000000,1.611952,0.680373,1.00e-04
243,1.000,1.000,7.089751,7.085308,0.000000,1.605217,0.686658,8.105727,8.348247,0.000000,1.613893,0.680077,1.00e-04
244,1.000,1.000,7.054285,7.040336,0.000000,1.605850,0.686679,8.062944,8.299152,0.000000,1.609459,0.680275,1.00e-04
245,1.000,1.000,7.051019,7.038866,0.000000,1.602643,0.689059,8.164808,8.428312,0.000000,1.607576,0.680487,1.00e-04
246,1.000,1.000,6.996986,6.974439,0.000000,1.600023,0.687084,8.072107,8.314838,0.000000,1.605264,0.680128,1.00e-04
247,1.000,1.000,7.002442,6.985736,0.000000,1.595361,0.687819,8.032241,8.272889,0.000000,1.597416,0.679990,1.00e-04
248,1.000,1.000,6.970968,6.952139,0.000000,1.589914,0.686627,8.075451,8.327742,0.000000,1.596579,0.679974,1.00e-04
249,1.000,1.000,6.978009,6.959518,0.000000,1.591310,0.686728,7.946933,8.164007,0.000000,1.599632,0.680105,1.00e-04
250,1.000,1.000,6.958019,6.935544,0.000000,1.590059,0.687680,8.025581,8.268957,0.000000,1.592938,0.680322,1.00e-04
251,1.000,1.000,6.948756,6.931903,0.000000,1.582267,0.687096,7.892876,8.107612,0.000000,1.588363,0.680478,1.00e-04
252,1.000,1.000,6.915211,6.887877,0.000000,1.584269,0.687469,7.870666,8.074544,0.000000,1.593683,0.680419,1.00e-04
253,1.000,1.000,6.916580,6.887475,0.000000,1.586403,0.687390,7.894545,8.105097,0.000000,1.593036,0.680191,1.00e-04
254,1.000,1.000,6.855147,6.816972,0.000000,1.580380,0.686329,7.904825,8.126150,0.000000,1.584859,0.680089,1.00e-04
255,1.000,1.000,6.864966,6.829001,0.000000,1.580677,0.686118,7.901329,8.115184,0.000000,1.591427,0.680198,1.00e-04
256,1.000,1.000,6.853989,6.809653,0.000000,1.585989,0.687375,7.809665,7.997786,0.000000,1.594306,0.679956,1.00e-04
257,1.000,1.000,6.850987,6.809081,0.000000,1.582973,0.686720,7.869469,8.084611,0.000000,1.582268,0.679825,1.00e-04
258,1.000,1.000,6.808330,6.766133,0.000000,1.572736,0.686173,7.839281,8.050577,0.000000,1.578530,0.679978,1.00e-04
259,1.000,1.000,6.806448,6.764894,0.000000,1.571356,0.687239,7.859963,8.077396,0.000000,1.577528,0.680119,1.00e-04
260,1.000,1.000,6.781918,6.732049,0.000000,1.573633,0.686864,7.782737,7.970856,0.000000,1.587591,0.679898,1.00e-04
261,1.000,1.000,6.743298,6.672366,0.000000,1.584719,0.688155,7.812392,8.003292,0.000000,1.592170,0.680112,1.00e-04
262,1.000,1.000,6.747850,6.685422,0.000000,1.577815,0.686302,7.760393,7.953261,0.000000,1.577198,0.680126,1.00e-04
263,1.000,1.000,6.708314,6.645316,0.000000,1.568481,0.686382,7.740050,7.929868,0.000000,1.575143,0.680204,1.00e-04
264,1.000,1.000,6.688287,6.623345,0.000000,1.565164,0.687399,7.723698,7.913269,0.000000,1.571304,0.680196,1.00e-04
265,1.000,1.000,6.696514,6.634690,0.000000,1.564398,0.686218,7.655752,7.824639,0.000000,1.575024,0.680109,1.00e-04
266,1.000,1.000,6.676480,6.603026,0.000000,1.571039,0.686141,7.756640,7.946858,0.000000,1.578926,0.680061,1.00e-04
267,1.000,1.000,6.647345,6.569953,0.000000,1.568015,0.684852,7.659007,7.835864,0.000000,1.567945,0.679799,1.00e-04
268,1.000,1.000,6.650419,6.586032,0.000000,1.555447,0.686179,7.613132,7.787355,0.000000,1.559142,0.679668,1.00e-04
269,1.000,1.000,6.623027,6.555745,0.000000,1.551356,0.686725,7.620949,7.797589,0.000000,1.558676,0.679687,1.00e-04
270,1.000,1.000,6.599535,6.524172,0.000000,1.553820,0.685707,7.620879,7.792797,0.000000,1.563398,0.679616,1.00e-04
271,1.000,1.000,6.597060,6.517290,0.000000,1.557324,0.686845,7.595861,7.758451,0.000000,1.566393,0.679930,1.00e-04
272,1.000,1.000,6.601941,6.522074,0.000000,1.558788,0.686254,7.599414,7.766900,0.000000,1.562423,0.679775,1.00e-04
273,1.000,1.000,6.580664,6.497683,0.000000,1.556296,0.687399,7.519087,7.669378,0.000000,1.559525,0.679820,1.00e-04
274,1.000,1.000,6.542902,6.457358,0.000000,1.549631,0.686551,7.562671,7.725327,0.000000,1.558029,0.679933,1.00e-04
275,1.000,1.000,6.490754,6.395962,0.000000,1.546015,0.685861,7.517965,7.676726,0.000000,1.550751,0.679916,1.00e-04
276,1.000,1.000,6.490940,6.397650,0.000000,1.544517,0.686032,7.511105,7.665900,0.000000,1.553052,0.679718,1.00e-04
277,1.000,1.000,6.473086,6.375146,0.000000,1.544426,0.687145,7.521946,7.680323,0.000000,1.552125,0.679939,1.00e-04
278,1.000,1.000,6.480909,6.386465,0.000000,1.543117,0.686216,7.534662,7.698995,0.000000,1.549328,0.680016,1.00e-04
279,1.000,1.000,6.474701,6.381995,0.000000,1.539833,0.686194,7.449445,7.594189,0.000000,1.547595,0.680093,1.00e-04
280,1.000,1.000,6.455473,6.360700,0.000000,1.537242,0.685596,7.486905,7.644699,0.000000,1.543984,0.679792,1.00e-04
281,1.000,1.000,6.403680,6.298503,0.000000,1.534737,0.685442,7.492047,7.654350,0.000000,1.540825,0.679538,1.00e-04
282,1.000,1.000,6.398404,6.296063,0.000000,1.530770,0.684686,7.397076,7.537978,0.000000,1.538471,0.679584,1.00e-04
283,1.000,1.000,6.404407,6.303319,0.000000,1.530619,0.686282,7.370604,7.501822,0.000000,1.541535,0.679593,1.00e-04
284,1.000,1.000,6.392527,6.286079,0.000000,1.532983,0.686388,7.395257,7.535617,0.000000,1.538586,0.679469,1.00e-04
285,1.000,1.000,6.345359,6.229400,0.000000,1.530754,0.686178,7.345257,7.473076,0.000000,1.538624,0.679487,1.00e-04
286,1.000,1.000,6.321449,6.204060,0.000000,1.526148,0.686413,7.294614,7.415529,0.000000,1.532768,0.679882,1.00e-04
287,1.000,1.000,6.354730,6.246200,0.000000,1.525175,0.688151,7.358194,7.494764,0.000000,1.533070,0.679632,1.00e-04
288,1.000,1.000,6.343522,6.230402,0.000000,1.527345,0.686622,7.246880,7.352229,0.000000,1.536450,0.679685,1.00e-04
289,1.000,1.000,6.283615,6.158267,0.000000,1.524880,0.685484,7.267331,7.387033,0.000000,1.527233,0.679594,1.00e-04
290,1.000,1.000,6.286981,6.168729,0.000000,1.518314,0.686734,7.265224,7.384566,0.000000,1.527026,0.679747,1.00e-04
291,1.000,1.000,6.262459,6.136332,0.000000,1.519976,0.687067,7.179567,7.278726,0.000000,1.525847,0.679545,1.00e-04
292,1.000,1.000,6.231930,6.102967,0.000000,1.515682,0.685055,7.182507,7.286331,0.000000,1.521892,0.679643,1.00e-04
293,1.000,1.000,6.229946,6.100138,0.000000,1.515975,0.685279,7.256965,7.375353,0.000000,1.525986,0.679470,1.00e-04
294,1.000,1.000,6.234653,6.102649,0.000000,1.519026,0.686561,7.208909,7.314979,0.000000,1.526294,0.679453,1.00e-04
295,1.000,1.000,6.211754,6.073647,0.000000,1.519525,0.686079,7.201149,7.302739,0.000000,1.528881,0.679265,1.00e-04
296,1.000,1.000,6.178241,6.032885,0.000000,1.518522,0.685576,7.145126,7.238944,0.000000,1.522724,0.678960,1.00e-04
297,1.000,1.000,6.168021,6.025775,0.000000,1.512747,0.686020,7.151169,7.250073,0.000000,1.519189,0.678796,1.00e-04
298,1.000,1.000,6.148886,6.008396,0.000000,1.506609,0.684405,7.153435,7.258727,0.000000,1.513280,0.679148,1.00e-04
299,1.000,1.000,6.165985,6.033173,0.000000,1.502752,0.686220,7.122045,7.220255,0.000000,1.512586,0.678860,1.00e-04
300,1.000,1.000,6.133113,5.990175,0.000000,1.504633,0.686329,7.098580,7.187962,0.000000,1.515642,0.678480,1.00e-04
301,1.000,1.000,6.097419,5.946169,0.000000,1.504148,0.685828,7.118829,7.218162,0.000000,1.510735,0.678553,1.00e-04
302,1.000,1.000,6.112352,5.967724,0.000000,1.501302,0.685655,7.016647,7.088115,0.000000,1.513050,0.678576,1.00e-04
303,1.000,1.000,6.078272,5.922262,0.000000,1.504428,0.684597,7.078313,7.167961,0.000000,1.510346,0.678337,1.00e-04
304,1.000,1.000,6.068951,5.915836,0.000000,1.499017,0.685340,7.031413,7.111567,0.000000,1.508098,0.678405,1.00e-04
305,1.000,1.000,6.045397,5.888145,0.000000,1.497433,0.684672,7.019355,7.099150,0.000000,1.505344,0.678798,1.00e-04
306,1.000,1.000,6.021794,5.859215,0.000000,1.496737,0.685159,7.002707,7.081405,0.000000,1.502253,0.678898,1.00e-04
307,1.000,1.000,6.008609,5.847738,0.000000,1.491789,0.684935,7.003122,7.083960,0.000000,1.500280,0.678649,1.00e-04
308,1.000,1.000,5.998187,5.834261,0.000000,1.492314,0.684632,6.995105,7.074931,0.000000,1.499257,0.678776,1.00e-04
309,1.000,1.000,5.995568,5.833863,0.000000,1.488752,0.687377,6.952990,7.023559,0.000000,1.497979,0.678799,1.00e-04
310,1.000,1.000,5.979706,5.811834,0.000000,1.491065,0.686931,6.934141,6.999028,0.000000,1.498988,0.678641,1.00e-04
311,1.000,1.000,5.961782,5.793416,0.000000,1.487407,0.685613,6.969773,7.047101,0.000000,1.495485,0.678522,1.00e-04
312,1.000,1.000,5.952748,5.780345,0.000000,1.489584,0.684022,6.887448,6.941614,0.000000,1.498088,0.678428,1.00e-04
313,1.000,1.000,5.930684,5.754132,0.000000,1.488280,0.683773,6.916752,6.982153,0.000000,1.494159,0.678510,1.00e-04
314,1.000,1.000,5.909091,5.731501,0.000000,1.483575,0.685150,6.809067,6.849595,0.000000,1.492130,0.678434,1.00e-04
315,1.000,1.000,5.907126,5.732040,0.000000,1.480793,0.684296,6.891016,6.953893,0.000000,1.490272,0.678423,1.00e-04
316,1.000,1.000,5.905792,5.732523,0.000000,1.478420,0.685187,6.841995,6.897079,0.000000,1.485885,0.678123,1.00e-04
317,1.000,1.000,5.879126,5.701258,0.000000,1.476600,0.684197,6.859710,6.915634,0.000000,1.489428,0.678301,1.00e-04
318,1.000,1.000,5.855034,5.669377,0.000000,1.478485,0.683722,6.785314,6.825251,0.000000,1.486777,0.678458,1.00e-04
319,1.000,1.000,5.863493,5.683279,0.000000,1.475141,0.683787,6.788085,6.831463,0.000000,1.484044,0.678396,1.00e-04
320,1.000,1.000,5.824050,5.634207,0.000000,1.474797,0.684234,6.754439,6.792670,0.000000,1.480718,0.678646,1.00e-04
321,1.000,1.000,5.817634,5.631019,0.000000,1.469787,0.684945,6.756763,6.797718,0.000000,1.478589,0.678587,1.00e-04
322,1.000,1.000,5.800656,5.610300,0.000000,1.469430,0.684358,6.803511,6.852846,0.000000,1.481850,0.678772,1.00e-04
323,1.000,1.000,5.787434,5.592825,0.000000,1.470396,0.684287,6.807762,6.860741,0.000000,1.479301,0.678643,1.00e-04
324,1.000,1.000,5.788667,5.591964,0.000000,1.472668,0.684807,6.707518,6.728707,0.000000,1.486208,0.677928,1.00e-04
325,1.000,1.000,5.796837,5.601550,0.000000,1.473512,0.683938,6.716248,6.743968,0.000000,1.481812,0.678122,1.00e-04
326,1.000,1.000,5.765370,5.564727,0.000000,1.470998,0.683952,6.700938,6.725096,0.000000,1.481632,0.677774,1.00e-04
327,1.000,1.000,5.760368,5.558643,0.000000,1.470727,0.684357,6.694072,6.721709,0.000000,1.476514,0.677467,1.00e-04
328,1.000,1.000,5.764903,5.569986,0.000000,1.465495,0.682593,6.623269,6.634853,0.000000,1.474813,0.677678,1.00e-04
329,1.000,1.000,5.720682,5.516683,0.000000,1.463190,0.683918,6.616416,6.624903,0.000000,1.476159,0.677831,1.00e-04
330,1.000,1.000,5.735266,5.529711,0.000000,1.468118,0.685011,6.741033,6.779767,0.000000,1.477040,0.677936,1.00e-04
331,1.000,1.000,5.718084,5.508604,0.000000,1.467951,0.684199,6.598274,6.602724,0.000000,1.475695,0.677696,1.00e-04
332,1.000,1.000,5.687349,5.475594,0.000000,1.462492,0.684401,6.587427,6.595780,0.000000,1.469090,0.677653,1.00e-04
333,1.000,1.000,5.677184,5.466894,0.000000,1.458760,0.683303,6.643640,6.666706,0.000000,1.468380,0.677857,1.00e-04
334,1.000,1.000,5.656717,5.441320,0.000000,1.458401,0.684700,6.587595,6.599467,0.000000,1.465603,0.677694,1.00e-04
335,1.000,1.000,5.646804,5.432660,0.000000,1.454713,0.684527,6.507685,6.502221,0.000000,1.462972,0.677654,1.00e-04
336,1.000,1.000,5.625055,5.406922,0.000000,1.453358,0.684157,6.517974,6.510730,0.000000,1.467330,0.677631,1.00e-04
337,1.000,1.000,5.614996,5.390825,0.000000,1.457329,0.682365,6.562025,6.568203,0.000000,1.464953,0.677501,1.00e-04
338,1.000,1.000,5.599281,5.377450,0.000000,1.450833,0.683273,6.538139,6.543138,0.000000,1.460251,0.677140,1.00e-04
339,1.000,1.000,5.596192,5.375097,0.000000,1.449487,0.682622,6.519321,6.517014,0.000000,1.462813,0.677299,1.00e-04
340,1.000,1.000,5.565680,5.335513,0.000000,1.450984,0.682411,6.463041,6.452852,0.000000,1.456665,0.677139,1.00e-04
341,1.000,1.000,5.563086,5.335775,0.000000,1.447326,0.683025,6.469029,6.458077,0.000000,1.458895,0.677258,1.00e-04
342,1.000,1.000,5.557320,5.327834,0.000000,1.447809,0.684028,6.489847,6.484906,0.000000,1.458044,0.677434,1.00e-04
343,1.000,1.000,5.542001,5.306118,0.000000,1.450013,0.685483,6.440419,6.422015,0.000000,1.459192,0.677267,1.00e-04
344,1.000,1.000,5.517956,5.277906,0.000000,1.448528,0.684041,6.394946,6.367522,0.000000,1.457011,0.676598,1.00e-04
345,1.000,1.000,5.524931,5.291965,0.000000,1.443499,0.682800,6.447678,6.440637,0.000000,1.449722,0.676952,1.00e-04
346,1.000,1.000,5.504950,5.271445,0.000000,1.439046,0.682788,6.386284,6.366623,0.000000,1.447070,0.676649,1.00e-04
347,1.000,1.000,5.483472,5.245985,0.000000,1.437714,0.682563,6.425600,6.412367,0.000000,1.450423,0.676836,1.00e-04
348,1.000,1.000,5.497750,5.260875,0.000000,1.440392,0.683682,6.415854,6.395827,0.000000,1.454824,0.676664,1.00e-04
349,1.000,1.000,5.463270,5.217523,0.000000,1.440960,0.682415,6.395824,6.377587,0.000000,1.447981,0.676845,1.00e-04
350,1.000,1.000,5.457389,5.217171,0.000000,1.434031,0.682135,6.385953,6.368659,0.000000,1.444629,0.676613,1.00e-04
351,1.000,1.000,5.437012,5.191291,0.000000,1.434268,0.682822,6.327818,6.297780,0.000000,1.442783,0.676841,1.00e-04
352,1.000,1.000,5.420754,5.171066,0.000000,1.434470,0.681625,6.356261,6.330816,0.000000,1.445297,0.676854,1.00e-04
353,1.000,1.000,5.409056,5.159785,0.000000,1.430721,0.683256,6.297184,6.265242,0.000000,1.437103,0.676541,1.00e-04
354,1.000,1.000,5.406149,5.158604,0.000000,1.428063,0.684071,6.321517,6.292338,0.000000,1.440490,0.676275,1.00e-04
355,1.000,1.000,5.374749,5.116856,0.000000,1.430323,0.685030,6.323360,6.296199,0.000000,1.438931,0.676279,1.00e-04
356,1.000,1.000,5.368029,5.111342,0.000000,1.428132,0.682250,6.255911,6.212194,0.000000,1.438546,0.676594,1.00e-04
357,1.000,1.000,5.362880,5.107360,0.000000,1.425686,0.682218,6.232091,6.183577,0.000000,1.437410,0.676510,1.00e-04
358,1.000,1.000,5.346123,5.084369,0.000000,1.427492,0.683171,6.242329,6.195008,0.000000,1.438831,0.676288,1.00e-04
359,1.000,1.000,5.327491,5.062435,0.000000,1.425954,0.683895,6.244822,6.201504,0.000000,1.435488,0.676141,1.00e-04
360,1.000,1.000,5.306735,5.040782,0.000000,1.421977,0.682638,6.189679,6.140269,0.000000,1.427777,0.676211,1.00e-04
361,1.000,1.000,5.308647,5.047019,0.000000,1.418074,0.682861,6.164891,6.105604,0.000000,1.431473,0.676147,1.00e-04
362,1.000,1.000,5.292897,5.025597,0.000000,1.420134,0.681561,6.191657,6.140379,0.000000,1.430282,0.675636,1.00e-04
363,1.000,1.000,5.279807,5.010532,0.000000,1.418206,0.684080,6.151607,6.088182,0.000000,1.432392,0.675736,1.00e-04
364,1.000,1.000,5.267439,4.995306,0.000000,1.417945,0.684187,6.148859,6.088010,0.000000,1.429174,0.675554,1.00e-04
365,1.000,1.000,5.266140,4.997843,0.000000,1.414595,0.680950,6.206381,6.163302,0.000000,1.425858,0.675266,1.00e-04
366,1.000,1.000,5.251098,4.978331,0.000000,1.415104,0.681748,6.143413,6.082257,0.000000,1.428203,0.675228,1.00e-04
367,1.000,1.000,5.236671,4.961958,0.000000,1.413328,0.682211,6.142199,6.085222,0.000000,1.423645,0.675526,1.00e-04
368,1.000,1.000,5.223523,4.948800,0.000000,1.410094,0.682037,6.074224,6.003429,0.000000,1.420401,0.675802,1.00e-04
369,1.000,1.000,5.201258,4.922308,0.000000,1.408677,0.682345,6.069641,5.998162,0.000000,1.419941,0.675792,1.00e-04
370,1.000,1.000,5.196751,4.919976,0.000000,1.405638,0.681296,6.105096,6.047731,0.000000,1.414712,0.675705,1.00e-04
371,1.000,1.000,5.179834,4.900453,0.000000,1.403729,0.682441,6.064393,5.994063,0.000000,1.417470,0.675833,1.00e-04
372,1.000,1.000,5.175603,4.891839,0.000000,1.407046,0.682470,6.095269,6.032789,0.000000,1.417395,0.675611,1.00e-04
373,1.000,1.000,5.183821,4.905079,0.000000,1.403915,0.683130,6.013179,5.929654,0.000000,1.417913,0.675626,1.00e-04
374,1.000,1.000,5.158376,4.871661,0.000000,1.406050,0.681037,6.018417,5.934993,0.000000,1.419194,0.675338,1.00e-04
375,1.000,1.000,5.122839,4.828811,0.000000,1.404442,0.681185,6.027027,5.952471,0.000000,1.412541,0.675089,1.00e-04
376,1.000,1.000,5.123230,4.837885,0.000000,1.395901,0.681007,5.978683,5.897522,0.000000,1.407108,0.674894,1.00e-04
377,1.000,1.000,5.115666,4.825665,0.000000,1.398620,0.681193,5.968128,5.878102,0.000000,1.413339,0.674878,1.00e-04
378,1.000,1.000,5.084307,4.788630,0.000000,1.396701,0.680208,5.944490,5.853551,0.000000,1.408302,0.675038,1.00e-04
379,1.000,1.000,5.098471,4.805991,0.000000,1.396856,0.680968,5.944193,5.849896,0.000000,1.411544,0.675204,1.00e-04
380,1.000,1.000,5.070340,4.767892,0.000000,1.399596,0.681746,5.920974,5.823820,0.000000,1.408645,0.675008,1.00e-04
381,1.000,1.000,5.065688,4.767597,0.000000,1.394243,0.681079,5.961376,5.875516,0.000000,1.407417,0.675147,1.00e-04
382,1.000,1.000,5.066193,4.769049,0.000000,1.393507,0.680743,5.980369,5.900171,0.000000,1.406535,0.675016,1.00e-04
383,1.000,1.000,5.039960,4.736981,0.000000,1.392353,0.682461,5.942988,5.857058,0.000000,1.402884,0.675171,1.00e-04
384,1.000,1.000,5.019894,4.714828,0.000000,1.389614,0.681701,5.881728,5.784054,0.000000,1.399388,0.674873,1.00e-04
385,1.000,1.000,5.012096,4.711270,0.000000,1.383771,0.680315,5.914637,5.831723,0.000000,1.392920,0.674617,1.00e-04
386,1.000,1.000,5.018734,4.721896,0.000000,1.381435,0.680344,5.884949,5.792175,0.000000,1.395312,0.674797,1.00e-04
387,1.000,1.000,4.996049,4.689164,0.000000,1.386090,0.679228,5.802497,5.686822,0.000000,1.397566,0.674931,1.00e-04
388,1.000,1.000,4.992821,4.687546,0.000000,1.383237,0.680972,5.838027,5.733961,0.000000,1.394926,0.674585,1.00e-04
389,1.000,1.000,4.979837,4.669851,0.000000,1.384743,0.680807,5.845164,5.741612,0.000000,1.396139,0.674812,1.00e-04
390,1.000,1.000,4.967945,4.657082,0.000000,1.382580,0.681081,5.789056,5.674881,0.000000,1.392797,0.674566,1.00e-04
391,1.000,1.000,4.971533,4.665173,0.000000,1.379146,0.680388,5.841193,5.742957,0.000000,1.389883,0.674606,1.00e-04
392,1.000,1.000,4.968333,4.662349,0.000000,1.377833,0.680937,5.806936,5.699266,0.000000,1.390757,0.674589,1.00e-04
393,1.000,1.000,4.949450,4.637914,0.000000,1.377265,0.686530,5.770021,5.655245,0.000000,1.388539,0.674965,1.00e-04
394,1.000,1.000,4.939642,4.627050,0.000000,1.376327,0.684699,5.784499,5.673907,0.000000,1.388072,0.674582,1.00e-04
395,1.000,1.000,4.924691,4.608751,0.000000,1.376674,0.681756,5.796553,5.686286,0.000000,1.390749,0.674621,1.00e-04
396,1.000,1.000,4.907249,4.586177,0.000000,1.377157,0.682906,5.755646,5.636604,0.000000,1.389334,0.674479,1.00e-04
397,1.000,1.000,4.911085,4.594486,0.000000,1.374309,0.680245,5.728722,5.605950,0.000000,1.386333,0.674476,1.00e-04
398,1.000,1.000,4.880380,4.558333,0.000000,1.372241,0.679600,5.791644,5.688025,0.000000,1.382982,0.674194,1.00e-04
399,1.000,1.000,4.863260,4.540365,0.000000,1.368470,0.680957,5.674578,5.543899,0.000000,1.380776,0.674188,1.00e-04
400,1.000,1.000,4.867112,4.550336,0.000000,1.363649,0.679620,5.664002,5.532316,0.000000,1.379175,0.674042,1.00e-04
401,1.000,1.000,4.853605,4.527554,0.000000,1.369605,0.679389,5.718833,5.597021,0.000000,1.382949,0.674284,1.00e-04
402,1.000,1.000,4.830630,4.500993,0.000000,1.367010,0.681136,5.688372,5.565441,0.000000,1.376402,0.674491,1.00e-04
403,1.000,1.000,4.845248,4.524900,0.000000,1.361503,0.680625,5.654048,5.526963,0.000000,1.371953,0.674576,1.00e-04
404,1.000,1.000,4.837532,4.517567,0.000000,1.359352,0.679988,5.671111,5.546531,0.000000,1.373768,0.674355,1.00e-04
405,1.000,1.000,4.821284,4.495482,0.000000,1.361295,0.679311,5.654456,5.523445,0.000000,1.376095,0.674121,1.00e-04
406,1.000,1.000,4.792906,4.462845,0.000000,1.358896,0.677564,5.589700,5.450503,0.000000,1.368072,0.674204,1.00e-04
407,1.000,1.000,4.785426,4.457889,0.000000,1.353608,0.681142,5.647456,5.524917,0.000000,1.365891,0.674050,1.00e-04
408,1.000,1.000,4.775205,4.444142,0.000000,1.355096,0.679075,5.584747,5.441949,0.000000,1.370584,0.673601,1.00e-04
409,1.000,1.000,4.763429,4.427931,0.000000,1.356517,0.679352,5.556219,5.409871,0.000000,1.366986,0.673668,1.00e-04
410,1.000,1.000,4.742319,4.407433,0.000000,1.350563,0.679611,5.582893,5.447507,0.000000,1.362759,0.673399,1.00e-04
411,1.000,1.000,4.735575,4.399803,0.000000,1.349722,0.679772,5.578995,5.442703,0.000000,1.362692,0.673397,1.00e-04
412,1.000,1.000,4.729347,4.393498,0.000000,1.348703,0.677931,5.612272,5.485615,0.000000,1.361319,0.673624,1.00e-04
