epoch,kl_g0_weight,kl_u_weight,train_loss_total,train_loss_recon,train_loss_kl_g0,train_loss_kl_u,train_loss_cls,val_loss_total,val_loss_recon,val_loss_kl_g0,val_loss_kl_u,val_loss_cls,lr
1753,1.000,1.000,39.765788,49.698297,0.008938,0.000000,0.000000,40.198742,50.239472,0.008955,0.000000,0.000000,1.00e-06
1754,1.000,1.000,39.773434,49.707853,0.008939,0.000000,0.000000,40.202119,50.243691,0.008955,0.000000,0.000000,1.00e-06
1755,1.000,1.000,39.783705,49.720693,0.008938,0.000000,0.000000,40.205278,50.247642,0.008955,0.000000,0.000000,1.00e-06
1756,1.000,1.000,39.763854,49.695877,0.008939,0.000000,0.000000,40.206914,50.249686,0.008956,0.000000,0.000000,1.00e-06
1757,1.000,1.000,39.778419,49.714084,0.008939,0.000000,0.000000,40.212386,50.256525,0.008956,0.000000,0.000000,1.00e-06
1758,1.000,1.000,39.766537,49.699231,0.008939,0.000000,0.000000,40.212311,50.256431,0.008957,0.000000,0.000000,1.00e-06
1759,1.000,1.000,39.781227,49.717591,0.008941,0.000000,0.000000,40.212740,50.256968,0.008957,0.000000,0.000000,1.00e-06
1760,1.000,1.000,39.782838,49.719605,0.008940,0.000000,0.000000,40.209675,50.253137,0.008957,0.000000,0.000000,1.00e-06
1761,1.000,1.000,39.781915,49.718454,0.008939,0.000000,0.000000,40.209654,50.253111,0.008957,0.000000,0.000000,1.00e-06
1762,1.000,1.000,39.773000,49.707309,0.008941,0.000000,0.000000,40.210161,50.253744,0.008957,0.000000,0.000000,1.00e-06
1763,1.000,1.000,39.783016,49.719827,0.008941,0.000000,0.000000,40.216887,50.262152,0.008958,0.000000,0.000000,1.00e-06
1764,1.000,1.000,39.774726,49.709466,0.008942,0.000000,0.000000,40.222890,50.269653,0.008958,0.000000,0.000000,1.00e-06
1765,1.000,1.000,39.763444,49.695363,0.008941,0.000000,0.000000,40.227916,50.275935,0.008959,0.000000,0.000000,1.00e-06
1766,1.000,1.000,39.775693,49.710675,0.008941,0.000000,0.000000,40.224378,50.271511,0.008959,0.000000,0.000000,1.00e-06
1767,1.000,1.000,39.744098,49.671182,0.008940,0.000000,0.000000,40.220472,50.266630,0.008959,0.000000,0.000000,1.00e-06
1768,1.000,1.000,39.784286,49.721415,0.008942,0.000000,0.000000,40.220454,50.266607,0.008959,0.000000,0.000000,1.00e-06
1769,1.000,1.000,39.750086,49.678666,0.008941,0.000000,0.000000,40.218600,50.264291,0.008959,0.000000,0.000000,1.00e-06
1770,1.000,1.000,39.778088,49.713667,0.008942,0.000000,0.000000,40.216180,50.261265,0.008959,0.000000,0.000000,1.00e-06
1771,1.000,1.000,39.759964,49.691012,0.008943,0.000000,0.000000,40.215672,50.260630,0.008959,0.000000,0.000000,1.00e-06
1772,1.000,1.000,39.769023,49.702334,0.008943,0.000000,0.000000,40.218787,50.264523,0.008960,0.000000,0.000000,1.00e-06
1773,1.000,1.000,39.786692,49.724421,0.008943,0.000000,0.000000,40.221523,50.267943,0.008960,0.000000,0.000000,1.00e-06
1774,1.000,1.000,39.784848,49.722117,0.008942,0.000000,0.000000,40.224908,50.272173,0.008961,0.000000,0.000000,1.00e-06
1775,1.000,1.000,39.753794,49.683298,0.008944,0.000000,0.000000,40.224612,50.271804,0.008961,0.000000,0.000000,1.00e-06
1776,1.000,1.000,39.789143,49.727483,0.008944,0.000000,0.000000,40.223963,50.270991,0.008961,0.000000,0.000000,1.00e-06
1777,1.000,1.000,39.792768,49.732017,0.008943,0.000000,0.000000,40.216120,50.261189,0.008961,0.000000,0.000000,1.00e-06
1778,1.000,1.000,39.786208,49.723818,0.008942,0.000000,0.000000,40.209211,50.252553,0.008960,0.000000,0.000000,1.00e-06
1779,1.000,1.000,39.781393,49.717797,0.008943,0.000000,0.000000,40.209045,50.252347,0.008961,0.000000,0.000000,1.00e-06
1780,1.000,1.000,39.776431,49.711594,0.008944,0.000000,0.000000,40.212525,50.256697,0.008961,0.000000,0.000000,1.00e-06
1781,1.000,1.000,39.743747,49.670738,0.008945,0.000000,0.000000,40.213803,50.258294,0.008961,0.000000,0.000000,1.00e-06
1782,1.000,1.000,39.799428,49.740340,0.008944,0.000000,0.000000,40.216130,50.261201,0.008962,0.000000,0.000000,1.00e-06
1783,1.000,1.000,39.788696,49.726924,0.008945,0.000000,0.000000,40.215017,50.259809,0.008962,0.000000,0.000000,1.00e-06
1784,1.000,1.000,39.825354,49.772748,0.008944,0.000000,0.000000,40.212337,50.256456,0.008962,0.000000,0.000000,1.00e-06
1785,1.000,1.000,39.737231,49.662592,0.008946,0.000000,0.000000,40.213337,50.257707,0.008962,0.000000,0.000000,1.00e-06
1786,1.000,1.000,39.746505,49.674186,0.008944,0.000000,0.000000,40.215165,50.259992,0.008962,0.000000,0.000000,1.00e-06
1787,1.000,1.000,39.760332,49.691468,0.008946,0.000000,0.000000,40.218532,50.264200,0.008963,0.000000,0.000000,1.00e-06
1788,1.000,1.000,39.772864,49.707134,0.008945,0.000000,0.000000,40.213525,50.257941,0.008963,0.000000,0.000000,1.00e-06
1789,1.000,1.000,39.794779,49.734527,0.008946,0.000000,0.000000,40.214263,50.258864,0.008963,0.000000,0.000000,1.00e-06
1790,1.000,1.000,39.783244,49.720108,0.008947,0.000000,0.000000,40.219697,50.265657,0.008964,0.000000,0.000000,1.00e-06
1791,1.000,1.000,39.786620,49.724327,0.008948,0.000000,0.000000,40.232229,50.281320,0.008965,0.000000,0.000000,1.00e-06
1792,1.000,1.000,39.811503,49.755431,0.008947,0.000000,0.000000,40.237313,50.287676,0.008965,0.000000,0.000000,1.00e-06
1793,1.000,1.000,39.747414,49.675319,0.008947,0.000000,0.000000,40.236797,50.287029,0.008965,0.000000,0.000000,1.00e-06
1794,1.000,1.000,39.800329,49.741464,0.008947,0.000000,0.000000,40.238645,50.289339,0.008966,0.000000,0.000000,1.00e-06
1795,1.000,1.000,39.781946,49.718485,0.008948,0.000000,0.000000,40.244925,50.297191,0.008966,0.000000,0.000000,1.00e-06
1796,1.000,1.000,39.768948,49.702238,0.008945,0.000000,0.000000,40.247112,50.299923,0.008967,0.000000,0.000000,1.00e-06
1797,1.000,1.000,39.773013,49.707316,0.008949,0.000000,0.000000,40.244374,50.296501,0.008967,0.000000,0.000000,1.00e-06
1798,1.000,1.000,39.772106,49.706184,0.008948,0.000000,0.000000,40.239653,50.290600,0.008967,0.000000,0.000000,1.00e-06
1799,1.000,1.000,39.779564,49.715508,0.008947,0.000000,0.000000,40.235922,50.285936,0.008966,0.000000,0.000000,1.00e-06
1800,1.000,1.000,39.703255,49.620119,0.008948,0.000000,0.000000,40.233519,50.282931,0.008967,0.000000,0.000000,1.00e-06
1801,1.000,1.000,39.760019,49.691073,0.008949,0.000000,0.000000,40.237483,50.287887,0.008967,0.000000,0.000000,1.00e-06
1802,1.000,1.000,39.779343,49.715229,0.008949,0.000000,0.000000,40.239636,50.290577,0.008967,0.000000,0.000000,1.00e-06
1803,1.000,1.000,39.745037,49.672346,0.008949,0.000000,0.000000,40.244295,50.296398,0.008968,0.000000,0.000000,1.00e-06
1804,1.000,1.000,39.799716,49.740696,0.008948,0.000000,0.000000,40.247311,50.300167,0.008968,0.000000,0.000000,1.00e-06
1805,1.000,1.000,39.821020,49.767325,0.008949,0.000000,0.000000,40.246342,50.298956,0.008969,0.000000,0.000000,1.00e-06
1806,1.000,1.000,39.757353,49.687741,0.008950,0.000000,0.000000,40.245325,50.297688,0.008969,0.000000,0.000000,1.00e-06
1807,1.000,1.000,39.787490,49.725411,0.008950,0.000000,0.000000,40.238419,50.289053,0.008969,0.000000,0.000000,1.00e-06
1808,1.000,1.000,39.758205,49.688804,0.008951,0.000000,0.000000,40.230576,50.279251,0.008968,0.000000,0.000000,1.00e-06
1809,1.000,1.000,39.748472,49.676639,0.008951,0.000000,0.000000,40.225654,50.273098,0.008968,0.000000,0.000000,1.00e-06
1810,1.000,1.000,39.768540,49.701724,0.008949,0.000000,0.000000,40.232100,50.281154,0.008969,0.000000,0.000000,1.00e-06
1811,1.000,1.000,39.743415,49.670319,0.008948,0.000000,0.000000,40.237540,50.287955,0.008969,0.000000,0.000000,1.00e-06
1812,1.000,1.000,39.782910,49.719687,0.008951,0.000000,0.000000,40.236634,50.286821,0.008970,0.000000,0.000000,1.00e-06
1813,1.000,1.000,39.761523,49.692951,0.008952,0.000000,0.000000,40.232818,50.282052,0.008969,0.000000,0.000000,1.00e-06
1814,1.000,1.000,39.786020,49.723573,0.008951,0.000000,0.000000,40.232892,50.282145,0.008970,0.000000,0.000000,1.00e-06
1815,1.000,1.000,39.763787,49.695782,0.008951,0.000000,0.000000,40.240089,50.291142,0.008970,0.000000,0.000000,1.00e-06
1816,1.000,1.000,39.782065,49.718631,0.008950,0.000000,0.000000,40.241790,50.293266,0.008971,0.000000,0.000000,1.00e-06
1817,1.000,1.000,39.795164,49.735001,0.008952,0.000000,0.000000,40.241991,50.293518,0.008971,0.000000,0.000000,1.00e-06
1818,1.000,1.000,39.771457,49.705368,0.008952,0.000000,0.000000,40.241728,50.293189,0.008971,0.000000,0.000000,1.00e-06
1819,1.000,1.000,39.772159,49.706245,0.008953,0.000000,0.000000,40.239450,50.290339,0.008971,0.000000,0.000000,1.00e-06
1820,1.000,1.000,39.785322,49.722699,0.008953,0.000000,0.000000,40.232115,50.281171,0.008971,0.000000,0.000000,1.00e-06
1821,1.000,1.000,39.742977,49.669771,0.008950,0.000000,0.000000,40.220097,50.266150,0.008970,0.000000,0.000000,1.00e-06
1822,1.000,1.000,39.754571,49.684259,0.008953,0.000000,0.000000,40.221720,50.268177,0.008971,0.000000,0.000000,1.00e-06
1823,1.000,1.000,39.770033,49.703588,0.008953,0.000000,0.000000,40.223165,50.269982,0.008971,0.000000,0.000000,1.00e-06
1824,1.000,1.000,39.768499,49.701669,0.008953,0.000000,0.000000,40.226884,50.274631,0.008971,0.000000,0.000000,1.00e-06
1825,1.000,1.000,39.788004,49.726050,0.008953,0.000000,0.000000,40.228619,50.276801,0.008972,0.000000,0.000000,1.00e-06
1826,1.000,1.000,39.783608,49.720557,0.008952,0.000000,0.000000,40.233068,50.282360,0.008972,0.000000,0.000000,1.00e-06
1827,1.000,1.000,39.789638,49.728092,0.008954,0.000000,0.000000,40.236029,50.286062,0.008973,0.000000,0.000000,1.00e-06
1828,1.000,1.000,39.790644,49.729350,0.008955,0.000000,0.000000,40.234628,50.284311,0.008973,0.000000,0.000000,1.00e-06
1829,1.000,1.000,39.741278,49.667642,0.008954,0.000000,0.000000,40.232224,50.281307,0.008973,0.000000,0.000000,1.00e-06
1830,1.000,1.000,39.754984,49.684776,0.008953,0.000000,0.000000,40.233544,50.282957,0.008973,0.000000,0.000000,1.00e-06
1831,1.000,1.000,39.776358,49.711491,0.008955,0.000000,0.000000,40.226563,50.274230,0.008973,0.000000,0.000000,1.00e-06
1832,1.000,1.000,39.751705,49.680675,0.008956,0.000000,0.000000,40.226416,50.274045,0.008973,0.000000,0.000000,1.00e-06
1833,1.000,1.000,39.770049,49.703604,0.008956,0.000000,0.000000,40.223366,50.270234,0.008973,0.000000,0.000000,1.00e-06
1834,1.000,1.000,39.767528,49.700453,0.008956,0.000000,0.000000,40.227538,50.275449,0.008973,0.000000,0.000000,1.00e-06
1835,1.000,1.000,39.824111,49.771185,0.008953,0.000000,0.000000,40.227545,50.275456,0.008974,0.000000,0.000000,1.00e-06
1836,1.000,1.000,39.745684,49.673149,0.008956,0.000000,0.000000,40.220034,50.266068,0.008973,0.000000,0.000000,1.00e-06
1837,1.000,1.000,39.765423,49.697820,0.008958,0.000000,0.000000,40.215055,50.259844,0.008973,0.000000,0.000000,1.00e-06
1838,1.000,1.000,39.774238,49.708841,0.008956,0.000000,0.000000,40.208371,50.251492,0.008973,0.000000,0.000000,1.00e-06
1839,1.000,1.000,39.785446,49.722851,0.008956,0.000000,0.000000,40.208157,50.251223,0.008973,0.000000,0.000000,1.00e-06
1840,1.000,1.000,39.765012,49.697308,0.008957,0.000000,0.000000,40.206636,50.249321,0.008973,0.000000,0.000000,1.00e-06
1841,1.000,1.000,39.789329,49.727704,0.008956,0.000000,0.000000,40.210341,50.253952,0.008974,0.000000,0.000000,1.00e-06
1842,1.000,1.000,39.765988,49.698528,0.008957,0.000000,0.000000,40.215922,50.260926,0.008974,0.000000,0.000000,1.00e-06
1843,1.000,1.000,39.772125,49.706199,0.008957,0.000000,0.000000,40.222930,50.269686,0.008975,0.000000,0.000000,1.00e-06
1844,1.000,1.000,39.749533,49.677958,0.008958,0.000000,0.000000,40.233966,50.283480,0.008976,0.000000,0.000000,1.00e-06
1845,1.000,1.000,39.780345,49.716472,0.008958,0.000000,0.000000,40.235081,50.284873,0.008976,0.000000,0.000000,1.00e-06
1846,1.000,1.000,39.786477,49.724136,0.008959,0.000000,0.000000,40.228557,50.276717,0.008976,0.000000,0.000000,1.00e-06
1847,1.000,1.000,39.778765,49.714498,0.008958,0.000000,0.000000,40.223699,50.270646,0.008976,0.000000,0.000000,1.00e-06
1848,1.000,1.000,39.762537,49.694213,0.008957,0.000000,0.000000,40.219973,50.265988,0.008976,0.000000,0.000000,1.00e-06
1849,1.000,1.000,39.771717,49.705687,0.008959,0.000000,0.000000,40.218014,50.263541,0.008976,0.000000,0.000000,1.00e-06
1850,1.000,1.000,39.790953,49.729731,0.008959,0.000000,0.000000,40.216772,50.261988,0.008976,0.000000,0.000000,1.00e-06
1851,1.000,1.000,39.793526,49.732947,0.008959,0.000000,0.000000,40.207452,50.250340,0.008975,0.000000,0.000000,1.00e-06
1852,1.000,1.000,39.788713,49.726931,0.008959,0.000000,0.000000,40.205611,50.248038,0.008975,0.000000,0.000000,1.00e-06
1853,1.000,1.000,39.758951,49.689729,0.008959,0.000000,0.000000,40.217099,50.262397,0.008976,0.000000,0.000000,1.00e-06
1854,1.000,1.000,39.790035,49.728583,0.008961,0.000000,0.000000,40.218691,50.264387,0.008977,0.000000,0.000000,1.00e-06
1855,1.000,1.000,39.767154,49.699982,0.008959,0.000000,0.000000,40.222524,50.269177,0.008977,0.000000,0.000000,1.00e-06
1856,1.000,1.000,39.788354,49.726481,0.008960,0.000000,0.000000,40.222139,50.268697,0.008978,0.000000,0.000000,1.00e-06
1857,1.000,1.000,39.815418,49.760312,0.008960,0.000000,0.000000,40.218097,50.263643,0.008977,0.000000,0.000000,1.00e-06
1858,1.000,1.000,39.729828,49.653326,0.008959,0.000000,0.000000,40.217625,50.263051,0.008978,0.000000,0.000000,1.00e-06
1859,1.000,1.000,39.782978,49.719761,0.008960,0.000000,0.000000,40.223359,50.270218,0.008978,0.000000,0.000000,1.00e-06
1860,1.000,1.000,39.777109,49.712425,0.008961,0.000000,0.000000,40.229029,50.277306,0.008979,0.000000,0.000000,1.00e-06
1861,1.000,1.000,39.787862,49.725866,0.008961,0.000000,0.000000,40.232934,50.282187,0.008979,0.000000,0.000000,1.00e-06
1862,1.000,1.000,39.799154,49.739978,0.008963,0.000000,0.000000,40.231440,50.280318,0.008979,0.000000,0.000000,1.00e-06
1863,1.000,1.000,39.741374,49.667756,0.008961,0.000000,0.000000,40.234483,50.284122,0.008980,0.000000,0.000000,1.00e-06
1864,1.000,1.000,39.805175,49.747507,0.008961,0.000000,0.000000,40.236225,50.286300,0.008980,0.000000,0.000000,1.00e-06
1865,1.000,1.000,39.764654,49.696854,0.008962,0.000000,0.000000,40.231968,50.280979,0.008980,0.000000,0.000000,1.00e-06
1866,1.000,1.000,39.735635,49.660580,0.008962,0.000000,0.000000,40.227982,50.275996,0.008980,0.000000,0.000000,1.00e-06
1867,1.000,1.000,39.788360,49.726487,0.008961,0.000000,0.000000,40.224360,50.271469,0.008980,0.000000,0.000000,1.00e-06
1868,1.000,1.000,39.773856,49.708358,0.008962,0.000000,0.000000,40.227180,50.274994,0.008980,0.000000,0.000000,1.00e-06
1869,1.000,1.000,39.756451,49.686599,0.008963,0.000000,0.000000,40.235196,50.285014,0.008981,0.000000,0.000000,1.00e-06
1870,1.000,1.000,39.778165,49.713743,0.008962,0.000000,0.000000,40.236443,50.286572,0.008981,0.000000,0.000000,1.00e-06
1871,1.000,1.000,39.765237,49.697584,0.008961,0.000000,0.000000,40.237288,50.287629,0.008982,0.000000,0.000000,1.00e-06
1872,1.000,1.000,39.758168,49.688745,0.008964,0.000000,0.000000,40.240669,50.291855,0.008982,0.000000,0.000000,1.00e-06
1873,1.000,1.000,39.782937,49.719706,0.008964,0.000000,0.000000,40.237907,50.288404,0.008982,0.000000,0.000000,1.00e-06
1874,1.000,1.000,39.775512,49.710425,0.008965,0.000000,0.000000,40.231205,50.280025,0.008982,0.000000,0.000000,1.00e-06
1875,1.000,1.000,39.777827,49.713319,0.008964,0.000000,0.000000,40.239243,50.290070,0.008982,0.000000,0.000000,1.00e-06
1876,1.000,1.000,39.785165,49.722493,0.008963,0.000000,0.000000,40.247364,50.300221,0.008983,0.000000,0.000000,1.00e-06
1877,1.000,1.000,39.762727,49.694444,0.008965,0.000000,0.000000,40.255628,50.310549,0.008984,0.000000,0.000000,1.00e-06
1878,1.000,1.000,39.794493,49.734149,0.008966,0.000000,0.000000,40.254825,50.309546,0.008984,0.000000,0.000000,1.00e-06
1879,1.000,1.000,39.782610,49.719297,0.008965,0.000000,0.000000,40.258471,50.314101,0.008984,0.000000,0.000000,1.00e-06
1880,1.000,1.000,39.745727,49.673192,0.008966,0.000000,0.000000,40.256505,50.311645,0.008985,0.000000,0.000000,1.00e-06
1881,1.000,1.000,39.775355,49.710228,0.008965,0.000000,0.000000,40.264355,50.321458,0.008985,0.000000,0.000000,1.00e-06
1882,1.000,1.000,39.742507,49.669169,0.008964,0.000000,0.000000,40.263929,50.320926,0.008985,0.000000,0.000000,1.00e-06
1883,1.000,1.000,39.753634,49.683076,0.008966,0.000000,0.000000,40.254819,50.309537,0.008985,0.000000,0.000000,1.00e-06
1884,1.000,1.000,39.772080,49.706132,0.008967,0.000000,0.000000,40.252508,50.306648,0.008985,0.000000,0.000000,1.00e-06
1885,1.000,1.000,39.736751,49.661974,0.008965,0.000000,0.000000,40.250914,50.304655,0.008985,0.000000,0.000000,1.00e-06
1886,1.000,1.000,39.759027,49.689820,0.008963,0.000000,0.000000,40.248522,50.301665,0.008985,0.000000,0.000000,1.00e-06
1887,1.000,1.000,39.757520,49.687932,0.008967,0.000000,0.000000,40.245123,50.297419,0.008985,0.000000,0.000000,1.00e-06
1888,1.000,1.000,39.756686,49.686889,0.008968,0.000000,0.000000,40.237052,50.287330,0.008985,0.000000,0.000000,1.00e-06
1889,1.000,1.000,39.744717,49.671928,0.008968,0.000000,0.000000,40.238835,50.289558,0.008985,0.000000,0.000000,1.00e-06
1890,1.000,1.000,39.746023,49.673563,0.008965,0.000000,0.000000,40.241656,50.293085,0.008986,0.000000,0.000000,1.00e-06
1891,1.000,1.000,39.778644,49.714337,0.008967,0.000000,0.000000,40.238975,50.289732,0.008986,0.000000,0.000000,1.00e-06
1892,1.000,1.000,39.776339,49.711457,0.008966,0.000000,0.000000,40.233081,50.282366,0.008986,0.000000,0.000000,1.00e-06
1893,1.000,1.000,39.797926,49.738438,0.008968,0.000000,0.000000,40.230280,50.278864,0.008986,0.000000,0.000000,1.00e-06
1894,1.000,1.000,39.762496,49.694153,0.008967,0.000000,0.000000,40.229573,50.277980,0.008986,0.000000,0.000000,1.00e-06
1895,1.000,1.000,39.776136,49.711201,0.008969,0.000000,0.000000,40.223493,50.270380,0.008985,0.000000,0.000000,1.00e-06
1896,1.000,1.000,39.759821,49.690807,0.008969,0.000000,0.000000,40.218235,50.263806,0.008985,0.000000,0.000000,1.00e-06
1897,1.000,1.000,39.798614,49.739297,0.008969,0.000000,0.000000,40.218415,50.264031,0.008986,0.000000,0.000000,1.00e-06
1898,1.000,1.000,39.746924,49.674685,0.008970,0.000000,0.000000,40.221173,50.267480,0.008986,0.000000,0.000000,1.00e-06
1899,1.000,1.000,39.732910,49.657169,0.008968,0.000000,0.000000,40.221010,50.267274,0.008986,0.000000,0.000000,1.00e-06
1900,1.000,1.000,39.747790,49.675768,0.008969,0.000000,0.000000,40.227386,50.275243,0.008987,0.000000,0.000000,1.00e-06
1901,1.000,1.000,39.786314,49.723922,0.008969,0.000000,0.000000,40.234062,50.283589,0.008987,0.000000,0.000000,1.00e-06
1902,1.000,1.000,39.751837,49.680826,0.008970,0.000000,0.000000,40.234187,50.283746,0.008988,0.000000,0.000000,1.00e-06
1903,1.000,1.000,39.723520,49.645433,0.008966,0.000000,0.000000,40.230930,50.279675,0.008988,0.000000,0.000000,1.00e-06
1904,1.000,1.000,39.765459,49.697853,0.008970,0.000000,0.000000,40.237353,50.287702,0.008988,0.000000,0.000000,1.00e-06
1905,1.000,1.000,39.757747,49.688215,0.008968,0.000000,0.000000,40.240237,50.291307,0.008989,0.000000,0.000000,1.00e-06
1906,1.000,1.000,39.746744,49.674460,0.008970,0.000000,0.000000,40.243950,50.295948,0.008989,0.000000,0.000000,1.00e-06
1907,1.000,1.000,39.751185,49.680010,0.008970,0.000000,0.000000,40.245741,50.298185,0.008989,0.000000,0.000000,1.00e-06
1908,1.000,1.000,39.767772,49.700744,0.008971,0.000000,0.000000,40.243530,50.295421,0.008990,0.000000,0.000000,1.00e-06
1909,1.000,1.000,39.755503,49.685407,0.008971,0.000000,0.000000,40.236568,50.286722,0.008989,0.000000,0.000000,1.00e-06
1910,1.000,1.000,39.741211,49.667542,0.008970,0.000000,0.000000,40.229482,50.277864,0.008989,0.000000,0.000000,1.00e-06
1911,1.000,1.000,39.753760,49.683228,0.008971,0.000000,0.000000,40.224641,50.271812,0.008989,0.000000,0.000000,1.00e-06
1912,1.000,1.000,39.756733,49.686944,0.008971,0.000000,0.000000,40.227308,50.275146,0.008989,0.000000,0.000000,1.00e-06
1913,1.000,1.000,39.761260,49.692602,0.008972,0.000000,0.000000,40.225652,50.273074,0.008989,0.000000,0.000000,1.00e-06
1914,1.000,1.000,39.750095,49.678646,0.008971,0.000000,0.000000,40.220766,50.266968,0.008989,0.000000,0.000000,1.00e-06
1915,1.000,1.000,39.770467,49.704111,0.008972,0.000000,0.000000,40.218683,50.264362,0.008989,0.000000,0.000000,1.00e-06
1916,1.000,1.000,39.762311,49.693914,0.008974,0.000000,0.000000,40.213514,50.257901,0.008989,0.000000,0.000000,1.00e-06
1917,1.000,1.000,39.803164,49.744984,0.008971,0.000000,0.000000,40.210067,50.253592,0.008989,0.000000,0.000000,1.00e-06
1918,1.000,1.000,39.799049,49.739837,0.008973,0.000000,0.000000,40.210417,50.254030,0.008989,0.000000,0.000000,1.00e-06
1919,1.000,1.000,39.762362,49.693980,0.008972,0.000000,0.000000,40.211371,50.255222,0.008990,0.000000,0.000000,1.00e-06
1920,1.000,1.000,39.747534,49.675444,0.008972,0.000000,0.000000,40.218575,50.264227,0.008990,0.000000,0.000000,1.00e-06
1921,1.000,1.000,39.750956,49.679720,0.008973,0.000000,0.000000,40.224368,50.271467,0.008991,0.000000,0.000000,1.00e-06
1922,1.000,1.000,39.726990,49.649765,0.008972,0.000000,0.000000,40.225819,50.273281,0.008991,0.000000,0.000000,1.00e-06
1923,1.000,1.000,39.768718,49.701921,0.008975,0.000000,0.000000,40.229536,50.277925,0.008992,0.000000,0.000000,1.00e-06
1924,1.000,1.000,39.749614,49.678045,0.008971,0.000000,0.000000,40.226068,50.273592,0.008992,0.000000,0.000000,1.00e-06
1925,1.000,1.000,39.770424,49.704055,0.008974,0.000000,0.000000,40.225327,50.272667,0.008992,0.000000,0.000000,1.00e-06
1926,1.000,1.000,39.731833,49.655816,0.008974,0.000000,0.000000,40.232770,50.281970,0.008993,0.000000,0.000000,1.00e-06
1927,1.000,1.000,39.770205,49.703782,0.008974,0.000000,0.000000,40.232942,50.282184,0.008993,0.000000,0.000000,1.00e-06
1928,1.000,1.000,39.777226,49.712555,0.008976,0.000000,0.000000,40.237391,50.287745,0.008993,0.000000,0.000000,1.00e-06
1929,1.000,1.000,39.746150,49.673712,0.008975,0.000000,0.000000,40.238658,50.289330,0.008994,0.000000,0.000000,1.00e-06
1930,1.000,1.000,39.795401,49.735275,0.008976,0.000000,0.000000,40.239107,50.289891,0.008994,0.000000,0.000000,1.00e-06
1931,1.000,1.000,39.777190,49.712511,0.008975,0.000000,0.000000,40.240277,50.291352,0.008994,0.000000,0.000000,1.00e-06
1932,1.000,1.000,39.777627,49.713057,0.008976,0.000000,0.000000,40.240202,50.291257,0.008994,0.000000,0.000000,1.00e-06
1933,1.000,1.000,39.776408,49.711533,0.008975,0.000000,0.000000,40.249482,50.302857,0.008995,0.000000,0.000000,1.00e-06
1934,1.000,1.000,39.785941,49.723450,0.008976,0.000000,0.000000,40.251490,50.305365,0.008995,0.000000,0.000000,1.00e-06
1935,1.000,1.000,39.751005,49.679779,0.008976,0.000000,0.000000,40.256349,50.311438,0.008996,0.000000,0.000000,1.00e-06
1936,1.000,1.000,39.772383,49.706501,0.008977,0.000000,0.000000,40.255350,50.310190,0.008996,0.000000,0.000000,1.00e-06
1937,1.000,1.000,39.752256,49.681342,0.008976,0.000000,0.000000,40.259158,50.314949,0.008997,0.000000,0.000000,1.00e-06
1938,1.000,1.000,39.769201,49.702523,0.008978,0.000000,0.000000,40.259823,50.315780,0.008997,0.000000,0.000000,1.00e-06
1939,1.000,1.000,39.748997,49.677270,0.008976,0.000000,0.000000,40.255398,50.310249,0.008997,0.000000,0.000000,1.00e-06
1940,1.000,1.000,39.796797,49.737018,0.008978,0.000000,0.000000,40.255682,50.310605,0.008997,0.000000,0.000000,1.00e-06
1941,1.000,1.000,39.749113,49.677413,0.008977,0.000000,0.000000,40.258064,50.313582,0.008997,0.000000,0.000000,1.00e-06
1942,1.000,1.000,39.754922,49.684675,0.008977,0.000000,0.000000,40.260545,50.316682,0.008998,0.000000,0.000000,1.00e-06
1943,1.000,1.000,39.759018,49.689794,0.008978,0.000000,0.000000,40.256949,50.312189,0.008998,0.000000,0.000000,1.00e-06
1944,1.000,1.000,39.736878,49.662120,0.008977,0.000000,0.000000,40.254473,50.309093,0.008998,0.000000,0.000000,1.00e-06
1945,1.000,1.000,39.784540,49.721696,0.008979,0.000000,0.000000,40.256894,50.312118,0.008998,0.000000,0.000000,1.00e-06
1946,1.000,1.000,39.770584,49.704251,0.008977,0.000000,0.000000,40.248418,50.301523,0.008998,0.000000,0.000000,1.00e-06
1947,1.000,1.000,39.768097,49.701140,0.008980,0.000000,0.000000,40.243119,50.294902,0.008997,0.000000,0.000000,1.00e-06
1948,1.000,1.000,39.743323,49.670174,0.008979,0.000000,0.000000,40.242864,50.294582,0.008998,0.000000,0.000000,1.00e-06
1949,1.000,1.000,39.737130,49.662434,0.008977,0.000000,0.000000,40.249352,50.302691,0.008998,0.000000,0.000000,1.00e-06
1950,1.000,1.000,39.764148,49.696207,0.008977,0.000000,0.000000,40.251067,50.304835,0.008999,0.000000,0.000000,1.00e-06
1951,1.000,1.000,39.773683,49.708126,0.008978,0.000000,0.000000,40.252451,50.306566,0.008999,0.000000,0.000000,1.00e-06
1952,1.000,1.000,39.749064,49.677349,0.008980,0.000000,0.000000,40.249910,50.303388,0.008999,0.000000,0.000000,1.00e-06
1953,1.000,1.000,39.728358,49.651470,0.008977,0.000000,0.000000,40.243371,50.295214,0.008999,0.000000,0.000000,1.00e-06
1954,1.000,1.000,39.757654,49.688087,0.008979,0.000000,0.000000,40.240639,50.291799,0.008999,0.000000,0.000000,1.00e-06
1955,1.000,1.000,39.762230,49.693806,0.008980,0.000000,0.000000,40.241446,50.292809,0.008999,0.000000,0.000000,1.00e-06
1956,1.000,1.000,39.770814,49.704536,0.008980,0.000000,0.000000,40.236269,50.286336,0.008999,0.000000,0.000000,1.00e-06
