epoch,kl_g0_weight,kl_u_weight,train_loss_total,train_loss_recon,train_loss_kl_g0,train_loss_kl_u,train_loss_cls,val_loss_total,val_loss_recon,val_loss_kl_g0,val_loss_kl_u,val_loss_cls,lr
618,1.000,1.000,4.650444,4.092614,0.000000,1.394594,1.303389,6.365996,6.194958,0.000000,1.412729,1.399229,1.00e-04
619,1.000,1.000,4.648071,4.086717,0.000000,1.397331,1.304165,6.384136,6.218564,0.000000,1.411992,1.398459,1.00e-04
620,1.000,1.000,4.613662,4.047138,0.000000,1.395192,1.298987,6.405731,6.250775,0.000000,1.407007,1.397527,1.00e-04
621,1.000,1.000,4.622664,4.064669,0.000000,1.388486,1.300699,6.312603,6.138448,0.000000,1.403038,1.397076,1.00e-04
622,1.000,1.000,4.610946,4.050820,0.000000,1.387505,1.301429,6.314037,6.137308,0.000000,1.405866,1.397486,1.00e-04
623,1.000,1.000,4.607610,4.046178,0.000000,1.389231,1.296412,6.290126,6.106025,0.000000,1.407130,1.398004,1.00e-04
624,1.000,1.000,4.611078,4.045636,0.000000,1.392849,1.301449,6.332286,6.154333,0.000000,1.411450,1.398299,1.00e-04
625,1.000,1.000,4.600660,4.030918,0.000000,1.395104,1.299210,6.297659,6.112888,0.000000,1.409688,1.397995,1.00e-04
626,1.000,1.000,4.590523,4.021583,0.000000,1.391906,1.298659,6.256623,6.068994,0.000000,1.402027,1.399032,1.00e-04
627,1.000,1.000,4.594049,4.031615,0.000000,1.386758,1.296752,6.281646,6.098775,0.000000,1.403496,1.399149,1.00e-04
628,1.000,1.000,4.580432,4.011390,0.000000,1.389570,1.298319,6.260623,6.069967,0.000000,1.406138,1.398692,1.00e-04
629,1.000,1.000,4.573734,4.002452,0.000000,1.389827,1.299553,6.380286,6.219707,0.000000,1.405896,1.399017,1.00e-04
630,1.000,1.000,4.578703,4.010796,0.000000,1.388168,1.297659,6.310732,6.133525,0.000000,1.405322,1.398271,1.00e-04
631,1.000,1.000,4.548519,3.972217,0.000000,1.389562,1.295476,6.235336,6.041433,0.000000,1.403163,1.398295,1.00e-04
632,1.000,1.000,4.536343,3.960626,0.000000,1.385733,1.296279,6.211094,6.015521,0.000000,1.399062,1.397136,1.00e-04
633,1.000,1.000,4.529130,3.956985,0.000000,1.381297,1.292525,6.231530,6.045772,0.000000,1.394295,1.397382,1.00e-04
634,1.000,1.000,4.525908,3.955254,0.000000,1.378785,1.293383,6.246244,6.061325,0.000000,1.397135,1.397378,1.00e-04
635,1.000,1.000,4.522208,3.947645,0.000000,1.382095,1.292085,6.232332,6.041720,0.000000,1.399135,1.398240,1.00e-04
636,1.000,1.000,4.509377,3.928677,0.000000,1.384235,1.295237,6.202190,6.004803,0.000000,1.398393,1.398163,1.00e-04
637,1.000,1.000,4.504925,3.924014,0.000000,1.382524,1.298472,6.193460,5.993581,0.000000,1.398698,1.398183,1.00e-04
638,1.000,1.000,4.503350,3.922803,0.000000,1.383010,1.293500,6.179484,5.976532,0.000000,1.398243,1.398320,1.00e-04
639,1.000,1.000,4.489280,3.906706,0.000000,1.381991,1.291610,6.203374,6.005881,0.000000,1.398652,1.398737,1.00e-04
640,1.000,1.000,4.502390,3.922996,0.000000,1.381614,1.293512,6.175717,5.972977,0.000000,1.397110,1.398237,1.00e-04
641,1.000,1.000,4.515248,3.939652,0.000000,1.381162,1.292987,6.174280,5.972900,0.000000,1.395566,1.397537,1.00e-04
642,1.000,1.000,4.492917,3.912910,0.000000,1.380691,1.290182,6.155395,5.949033,0.000000,1.395856,1.397417,1.00e-04
643,1.000,1.000,4.473260,3.888634,0.000000,1.379739,1.292806,6.146533,5.938200,0.000000,1.395619,1.397388,1.00e-04
644,1.000,1.000,4.452069,3.862420,0.000000,1.379188,1.293912,6.134484,5.921729,0.000000,1.396963,1.397652,1.00e-04
645,1.000,1.000,4.450503,3.861011,0.000000,1.379535,1.290331,6.108367,5.892905,0.000000,1.393133,1.397681,1.00e-04
646,1.000,1.000,4.441668,3.852554,0.000000,1.377250,1.289124,6.114584,5.900303,0.000000,1.393556,1.397486,1.00e-04
647,1.000,1.000,4.429884,3.839960,0.000000,1.375313,1.288327,6.094443,5.878497,0.000000,1.389844,1.398852,1.00e-04
648,1.000,1.000,4.418423,3.828132,0.000000,1.372324,1.290290,6.160435,5.962804,0.000000,1.387901,1.399352,1.00e-04
649,1.000,1.000,4.425292,3.840072,0.000000,1.369923,1.286479,6.107374,5.896403,0.000000,1.388082,1.398928,1.00e-04
650,1.000,1.000,4.404294,3.810994,0.000000,1.372847,1.286109,6.047625,5.820027,0.000000,1.389700,1.399217,1.00e-04
651,1.000,1.000,4.414224,3.821943,0.000000,1.373842,1.287982,6.088319,5.868552,0.000000,1.391870,1.399904,1.00e-04
652,1.000,1.000,4.398999,3.803600,0.000000,1.374020,1.284514,6.071523,5.849694,0.000000,1.389775,1.399739,1.00e-04
653,1.000,1.000,4.399257,3.806077,0.000000,1.371858,1.284547,6.028350,5.797861,0.000000,1.387572,1.400016,1.00e-04
654,1.000,1.000,4.403520,3.813744,0.000000,1.369643,1.284051,6.029822,5.800756,0.000000,1.386574,1.399788,1.00e-04
655,1.000,1.000,4.385753,3.791734,0.000000,1.369482,1.283901,6.043074,5.817569,0.000000,1.386425,1.399390,1.00e-04
656,1.000,1.000,4.366602,3.766810,0.000000,1.370828,1.282458,6.033516,5.805422,0.000000,1.386566,1.399628,1.00e-04
657,1.000,1.000,4.364792,3.763614,0.000000,1.371154,1.284887,6.027081,5.795791,0.000000,1.388339,1.398887,1.00e-04
658,1.000,1.000,4.370117,3.772267,0.000000,1.370034,1.281380,6.025459,5.796368,0.000000,1.385751,1.398812,1.00e-04
659,1.000,1.000,4.368758,3.771792,0.000000,1.368678,1.281907,5.989277,5.753034,0.000000,1.383916,1.398584,1.00e-04
660,1.000,1.000,4.349358,3.747696,0.000000,1.368681,1.281279,5.989811,5.751971,0.000000,1.385636,1.398626,1.00e-04
661,1.000,1.000,4.360209,3.757988,0.000000,1.371312,1.283843,5.991313,5.748811,0.000000,1.390697,1.398529,1.00e-04
662,1.000,1.000,4.336870,3.729477,0.000000,1.372005,1.278422,6.020253,5.788390,0.000000,1.387434,1.397968,1.00e-04
663,1.000,1.000,4.335555,3.733709,0.000000,1.366325,1.277637,5.973138,5.735320,0.000000,1.381572,1.398118,1.00e-04
664,1.000,1.000,4.317053,3.711523,0.000000,1.365168,1.278501,5.954305,5.710410,0.000000,1.382918,1.398214,1.00e-04
665,1.000,1.000,4.327683,3.723648,0.000000,1.366590,1.277460,5.982077,5.744605,0.000000,1.383413,1.398315,1.00e-04
666,1.000,1.000,4.325050,3.721174,0.000000,1.366380,1.275034,5.918996,5.666184,0.000000,1.383292,1.397080,1.00e-04
667,1.000,1.000,4.327891,3.723688,0.000000,1.366651,1.278100,5.955158,5.709868,0.000000,1.384802,1.397108,1.00e-04
668,1.000,1.000,4.299952,3.690264,0.000000,1.366023,1.274610,5.971416,5.733899,0.000000,1.381115,1.397021,1.00e-04
669,1.000,1.000,4.296194,3.688018,0.000000,1.362881,1.277373,5.940768,5.696924,0.000000,1.379634,1.397606,1.00e-04
670,1.000,1.000,4.305183,3.699708,0.000000,1.362618,1.276613,5.941099,5.697686,0.000000,1.379271,1.397666,1.00e-04
671,1.000,1.000,4.285518,3.675311,0.000000,1.362605,1.275928,5.914986,5.665087,0.000000,1.379472,1.396692,1.00e-04
672,1.000,1.000,4.281376,3.671279,0.000000,1.362188,1.273013,5.885353,5.628396,0.000000,1.378920,1.397503,1.00e-04
673,1.000,1.000,4.263036,3.649669,0.000000,1.359894,1.276926,5.924082,5.679011,0.000000,1.376728,1.397453,1.00e-04
674,1.000,1.000,4.273813,3.666229,0.000000,1.358162,1.271504,5.899858,5.650067,0.000000,1.375455,1.397197,1.00e-04
675,1.000,1.000,4.257211,3.644294,0.000000,1.359044,1.272704,5.876644,5.621372,0.000000,1.375289,1.396573,1.00e-04
676,1.000,1.000,4.263486,3.653326,0.000000,1.358102,1.271716,5.875325,5.617410,0.000000,1.377599,1.396593,1.00e-04
677,1.000,1.000,4.257367,3.643906,0.000000,1.360278,1.270100,5.882919,5.626495,0.000000,1.377924,1.396923,1.00e-04
678,1.000,1.000,4.264654,3.651871,0.000000,1.361540,1.269626,5.856852,5.590065,0.000000,1.381742,1.397030,1.00e-04
679,1.000,1.000,4.251115,3.631727,0.000000,1.364560,1.270429,5.890365,5.631021,0.000000,1.382558,1.397509,1.00e-04
680,1.000,1.000,4.238720,3.617778,0.000000,1.363866,1.267027,5.818563,5.545267,0.000000,1.378816,1.396482,1.00e-04
681,1.000,1.000,4.229717,3.613454,0.000000,1.357596,1.264382,5.816520,5.548760,0.000000,1.372655,1.396938,1.00e-04
682,1.000,1.000,4.221186,3.604760,0.000000,1.355699,1.264092,5.811092,5.540803,0.000000,1.374009,1.396211,1.00e-04
683,1.000,1.000,4.220363,3.598718,0.000000,1.359327,1.269638,5.833890,5.564791,0.000000,1.378390,1.396724,1.00e-04
684,1.000,1.000,4.208312,3.583549,0.000000,1.361522,1.261273,5.836304,5.568838,0.000000,1.377320,1.396889,1.00e-04
685,1.000,1.000,4.209825,3.587666,0.000000,1.358734,1.263523,5.841427,5.579566,0.000000,1.372991,1.396907,1.00e-04
686,1.000,1.000,4.193241,3.569198,0.000000,1.356079,1.265102,5.790856,5.515059,0.000000,1.374275,1.396945,1.00e-04
687,1.000,1.000,4.183801,3.556446,0.000000,1.357842,1.261852,5.822047,5.550207,0.000000,1.377925,1.397704,1.00e-04
688,1.000,1.000,4.187444,3.560518,0.000000,1.358604,1.260736,5.763769,5.479608,0.000000,1.375836,1.397071,1.00e-04
689,1.000,1.000,4.172691,3.545097,0.000000,1.354282,1.265939,5.746203,5.464695,0.000000,1.368886,1.396691,1.00e-04
690,1.000,1.000,4.172173,3.549724,0.000000,1.350869,1.258495,5.745136,5.463100,0.000000,1.369375,1.395779,1.00e-04
691,1.000,1.000,4.172537,3.549032,0.000000,1.351586,1.260214,5.778043,5.502732,0.000000,1.371029,1.395167,1.00e-04
692,1.000,1.000,4.158964,3.529132,0.000000,1.354054,1.262079,5.771609,5.491852,0.000000,1.373840,1.395273,1.00e-04
693,1.000,1.000,4.161955,3.534138,0.000000,1.353788,1.258070,5.733398,5.445423,0.000000,1.372353,1.395886,1.00e-04
694,1.000,1.000,4.147848,3.515459,0.000000,1.354704,1.258586,5.744133,5.460213,0.000000,1.371014,1.395752,1.00e-04
695,1.000,1.000,4.151473,3.522581,0.000000,1.353244,1.254064,5.720369,5.430658,0.000000,1.370862,1.395767,1.00e-04
696,1.000,1.000,4.146632,3.516998,0.000000,1.352643,1.254597,5.715544,5.425851,0.000000,1.369879,1.394801,1.00e-04
697,1.000,1.000,4.127501,3.493738,0.000000,1.351204,1.257737,5.759988,5.482006,0.000000,1.369274,1.394821,1.00e-04
698,1.000,1.000,4.136062,3.507556,0.000000,1.348762,1.255040,5.731170,5.446324,0.000000,1.368925,1.394851,1.00e-04
699,1.000,1.000,4.131344,3.501723,0.000000,1.348252,1.256818,5.662099,5.362427,0.000000,1.366576,1.394482,1.00e-04
700,1.000,1.000,4.118070,3.484014,0.000000,1.349936,1.254550,5.689207,5.392273,0.000000,1.370256,1.395917,1.00e-04
701,1.000,1.000,4.104003,3.467127,0.000000,1.349507,1.253478,5.658181,5.358309,0.000000,1.365651,1.395064,1.00e-04
702,1.000,1.000,4.092146,3.457113,0.000000,1.346334,1.246943,5.656118,5.358266,0.000000,1.363265,1.394467,1.00e-04
703,1.000,1.000,4.103949,3.472585,0.000000,1.344263,1.252353,5.650638,5.352199,0.000000,1.362321,1.395112,1.00e-04
704,1.000,1.000,4.087727,3.451964,0.000000,1.344910,1.251140,5.669351,5.372349,0.000000,1.365800,1.394159,1.00e-04
705,1.000,1.000,4.088052,3.449742,0.000000,1.348522,1.247202,5.644206,5.338433,0.000000,1.368373,1.393807,1.00e-04
706,1.000,1.000,4.096262,3.460065,0.000000,1.348313,1.247800,5.665073,5.365713,0.000000,1.367031,1.394387,1.00e-04
707,1.000,1.000,4.086618,3.449667,0.000000,1.346959,1.246590,5.598174,5.283097,0.000000,1.366105,1.394057,1.00e-04
708,1.000,1.000,4.063064,3.420527,0.000000,1.346489,1.247257,5.595873,5.281528,0.000000,1.364826,1.393947,1.00e-04
709,1.000,1.000,4.068672,3.429494,0.000000,1.344835,1.246044,5.616610,5.307479,0.000000,1.364969,1.393261,1.00e-04
710,1.000,1.000,4.062256,3.421563,0.000000,1.345491,1.243063,5.622443,5.314870,0.000000,1.364963,1.392881,1.00e-04
711,1.000,1.000,4.041092,3.394732,0.000000,1.346306,1.241308,5.637619,5.333933,0.000000,1.365010,1.392321,1.00e-04
712,1.000,1.000,4.049456,3.405797,0.000000,1.344800,1.244893,5.618989,5.312684,0.000000,1.362802,1.393003,1.00e-04
713,1.000,1.000,4.033978,3.389571,0.000000,1.342698,1.240811,5.603180,5.294000,0.000000,1.361992,1.391930,1.00e-04
714,1.000,1.000,4.027828,3.381906,0.000000,1.342577,1.241205,5.569939,5.251303,0.000000,1.362913,1.392829,1.00e-04
715,1.000,1.000,4.011785,3.361841,0.000000,1.342365,1.242103,5.603078,5.291609,0.000000,1.363762,1.393904,1.00e-04
716,1.000,1.000,4.016240,3.370332,0.000000,1.341089,1.235516,5.543399,5.223078,0.000000,1.358451,1.390882,1.00e-04
717,1.000,1.000,4.017926,3.373800,0.000000,1.339637,1.235886,5.548365,5.227917,0.000000,1.359633,1.391627,1.00e-04
718,1.000,1.000,4.009060,3.362793,0.000000,1.339957,1.234298,5.547933,5.227798,0.000000,1.359443,1.390701,1.00e-04
719,1.000,1.000,4.006897,3.359885,0.000000,1.340030,1.234824,5.546763,5.224001,0.000000,1.361985,1.389872,1.00e-04
720,1.000,1.000,3.993033,3.340549,0.000000,1.341704,1.236157,5.516445,5.187702,0.000000,1.360582,1.389090,1.00e-04
721,1.000,1.000,3.990014,3.339045,0.000000,1.340703,1.231080,5.537672,5.215656,0.000000,1.358969,1.389856,1.00e-04
722,1.000,1.000,3.986477,3.336850,0.000000,1.338215,1.232122,5.548277,5.229725,0.000000,1.358370,1.389007,1.00e-04
723,1.000,1.000,3.979063,3.329705,0.000000,1.336271,1.231409,5.520806,5.198744,0.000000,1.355221,1.388169,1.00e-04
724,1.000,1.000,3.975024,3.326396,0.000000,1.334995,1.229553,5.503958,5.177576,0.000000,1.355488,1.387530,1.00e-04
725,1.000,1.000,3.970551,3.320245,0.000000,1.335708,1.228941,5.493029,5.163479,0.000000,1.355737,1.388282,1.00e-04
726,1.000,1.000,3.960206,3.307298,0.000000,1.335912,1.228190,5.509956,5.184098,0.000000,1.356378,1.387875,1.00e-04
727,1.000,1.000,3.954199,3.299964,0.000000,1.336163,1.226488,5.490869,5.162523,0.000000,1.353819,1.388977,1.00e-04
728,1.000,1.000,3.938259,3.283286,0.000000,1.332960,1.226311,5.497536,5.172234,0.000000,1.352358,1.389312,1.00e-04
729,1.000,1.000,3.943077,3.290580,0.000000,1.331836,1.225724,5.445992,5.109433,0.000000,1.350584,1.389894,1.00e-04
730,1.000,1.000,3.942635,3.291793,0.000000,1.330733,1.223073,5.432948,5.093551,0.000000,1.350614,1.388078,1.00e-04
731,1.000,1.000,3.939476,3.286196,0.000000,1.332518,1.222524,5.427413,5.082670,0.000000,1.354439,1.388628,1.00e-04
732,1.000,1.000,3.919601,3.260877,0.000000,1.333187,1.221747,5.402569,5.056200,0.000000,1.350174,1.387344,1.00e-04
733,1.000,1.000,3.934782,3.282822,0.000000,1.330476,1.220716,5.398199,5.052161,0.000000,1.348657,1.387720,1.00e-04
734,1.000,1.000,3.908648,3.250991,0.000000,1.329757,1.220250,5.436648,5.099687,0.000000,1.349715,1.385633,1.00e-04
735,1.000,1.000,3.909806,3.253775,0.000000,1.328127,1.221425,5.440284,5.104802,0.000000,1.349246,1.385226,1.00e-04
736,1.000,1.000,3.911154,3.255447,0.000000,1.329834,1.214647,5.423222,5.080977,0.000000,1.351883,1.384663,1.00e-04
737,1.000,1.000,3.908258,3.250460,0.000000,1.331074,1.215154,5.427461,5.087797,0.000000,1.350352,1.384707,1.00e-04
738,1.000,1.000,3.885545,3.226812,0.000000,1.327357,1.211049,5.380107,5.034242,0.000000,1.345063,1.383313,1.00e-04
739,1.000,1.000,3.892995,3.237811,0.000000,1.325474,1.211838,5.363891,5.011606,0.000000,1.347379,1.383512,1.00e-04
740,1.000,1.000,3.886011,3.225961,0.000000,1.328768,1.211139,5.371836,5.019142,0.000000,1.349847,1.383223,1.00e-04
741,1.000,1.000,3.876100,3.213021,0.000000,1.329789,1.209259,5.369105,5.019016,0.000000,1.346799,1.382268,1.00e-04
742,1.000,1.000,3.865404,3.203196,0.000000,1.326793,1.207065,5.351240,4.998551,0.000000,1.344879,1.382475,1.00e-04
743,1.000,1.000,3.849689,3.185197,0.000000,1.326223,1.202765,5.350979,4.998324,0.000000,1.344978,1.381687,1.00e-04
744,1.000,1.000,3.855751,3.195210,0.000000,1.323501,1.203909,5.320850,4.964258,0.000000,1.341694,1.380443,1.00e-04
745,1.000,1.000,3.854704,3.196485,0.000000,1.321798,1.200391,5.353745,5.005251,0.000000,1.341965,1.379861,1.00e-04
746,1.000,1.000,3.861594,3.203931,0.000000,1.322539,1.202090,5.379258,5.032706,0.000000,1.346334,1.380127,1.00e-04
747,1.000,1.000,3.847691,3.182207,0.000000,1.326947,1.201837,5.324049,4.963299,0.000000,1.347430,1.377329,1.00e-04
748,1.000,1.000,3.833199,3.165287,0.000000,1.326519,1.198772,5.288469,4.923094,0.000000,1.343005,1.377947,1.00e-04
749,1.000,1.000,3.831273,3.164714,0.000000,1.323862,1.202057,5.326527,4.970234,0.000000,1.343441,1.377935,1.00e-04
750,1.000,1.000,3.831273,3.168068,0.000000,1.321406,1.198471,5.325320,4.968039,0.000000,1.344251,1.377441,1.00e-04
751,1.000,1.000,3.824859,3.159089,0.000000,1.323285,1.194801,5.299312,4.935411,0.000000,1.344268,1.377845,1.00e-04
752,1.000,1.000,3.806873,3.137526,0.000000,1.323128,1.191747,5.337765,4.985368,0.000000,1.342340,1.377988,1.00e-04
753,1.000,1.000,3.815974,3.151164,0.000000,1.320229,1.194295,5.280350,4.915820,0.000000,1.339890,1.378908,1.00e-04
754,1.000,1.000,3.803370,3.137530,0.000000,1.318549,1.192533,5.270640,4.904985,0.000000,1.339039,1.377102,1.00e-04
755,1.000,1.000,3.791798,3.125262,0.000000,1.318347,1.184554,5.279257,4.916085,0.000000,1.338837,1.376599,1.00e-04
756,1.000,1.000,3.791667,3.127356,0.000000,1.316886,1.181370,5.279177,4.917350,0.000000,1.337649,1.375890,1.00e-04
757,1.000,1.000,3.792566,3.126464,0.000000,1.317839,1.185619,5.253585,4.883458,0.000000,1.339617,1.375624,1.00e-04
758,1.000,1.000,3.782464,3.113677,0.000000,1.319134,1.181074,5.238043,4.864600,0.000000,1.339441,1.374052,1.00e-04
759,1.000,1.000,3.770861,3.100484,0.000000,1.317354,1.182955,5.237316,4.865370,0.000000,1.338189,1.372344,1.00e-04
760,1.000,1.000,3.761179,3.089548,0.000000,1.316646,1.181120,5.222803,4.847281,0.000000,1.337773,1.373797,1.00e-04
761,1.000,1.000,3.758041,3.087433,0.000000,1.315246,1.179483,5.195605,4.816932,0.000000,1.334136,1.373755,1.00e-04
762,1.000,1.000,3.755605,3.088642,0.000000,1.311665,1.176796,5.205806,4.832249,0.000000,1.332165,1.371373,1.00e-04
763,1.000,1.000,3.747656,3.076438,0.000000,1.314383,1.174996,5.200865,4.820431,0.000000,1.338001,1.370598,1.00e-04
764,1.000,1.000,3.739996,3.065596,0.000000,1.315142,1.177025,5.207975,4.832362,0.000000,1.335385,1.368887,1.00e-04
765,1.000,1.000,3.736318,3.063296,0.000000,1.313404,1.174792,5.176449,4.794865,0.000000,1.333541,1.368619,1.00e-04
766,1.000,1.000,3.724561,3.051192,0.000000,1.311853,1.170623,5.173045,4.792581,0.000000,1.332101,1.366496,1.00e-04
767,1.000,1.000,3.735550,3.065626,0.000000,1.312271,1.166160,5.151217,4.764758,0.000000,1.332704,1.366237,1.00e-04
768,1.000,1.000,3.732212,3.061118,0.000000,1.313417,1.162915,5.145329,4.755489,0.000000,1.334649,1.366094,1.00e-04
769,1.000,1.000,3.716394,3.039690,0.000000,1.314509,1.165174,5.143176,4.753781,0.000000,1.333793,1.365586,1.00e-04
770,1.000,1.000,3.713756,3.038250,0.000000,1.311598,1.169384,5.141526,4.754633,0.000000,1.331067,1.364830,1.00e-04
771,1.000,1.000,3.713792,3.041127,0.000000,1.311620,1.157972,5.114186,4.720662,0.000000,1.331134,1.363747,1.00e-04
772,1.000,1.000,3.707407,3.034236,0.000000,1.311053,1.155881,5.156828,4.771232,0.000000,1.334118,1.362742,1.00e-04
773,1.000,1.000,3.707092,3.032031,0.000000,1.312240,1.158374,5.118349,4.724050,0.000000,1.333312,1.362295,1.00e-04
774,1.000,1.000,3.680879,3.002024,0.000000,1.311551,1.150094,5.131540,4.741742,0.000000,1.331927,1.363028,1.00e-04
775,1.000,1.000,3.695995,3.020178,0.000000,1.311793,1.152094,5.138257,4.749038,0.000000,1.333210,1.362296,1.00e-04
776,1.000,1.000,3.678397,2.999938,0.000000,1.311555,1.146016,5.111778,4.719317,0.000000,1.330250,1.360624,1.00e-04
777,1.000,1.000,3.685717,3.010433,0.000000,1.308788,1.151704,5.105931,4.710770,0.000000,1.331228,1.361665,1.00e-04
778,1.000,1.000,3.674866,2.999388,0.000000,1.308554,1.142560,5.115117,4.723468,0.000000,1.330280,1.360593,1.00e-04
779,1.000,1.000,3.669779,2.993544,0.000000,1.307878,1.143209,5.080325,4.682100,0.000000,1.328465,1.359370,1.00e-04
780,1.000,1.000,3.659407,2.980758,0.000000,1.307730,1.143083,5.082651,4.683454,0.000000,1.330073,1.359145,1.00e-04
781,1.000,1.000,3.657873,2.982434,0.000000,1.305863,1.136178,5.056481,4.656418,0.000000,1.325284,1.355591,1.00e-04
782,1.000,1.000,3.635982,2.955395,0.000000,1.305505,1.136306,5.076105,4.677444,0.000000,1.328724,1.355857,1.00e-04
783,1.000,1.000,3.642947,2.961854,0.000000,1.305826,1.144015,5.056138,4.656162,0.000000,1.325687,1.353297,1.00e-04
784,1.000,1.000,3.644487,2.967850,0.000000,1.305487,1.129087,5.081008,4.684725,0.000000,1.328212,1.353291,1.00e-04
785,1.000,1.000,3.655968,2.978130,0.000000,1.308571,1.133037,5.092791,4.698868,0.000000,1.328258,1.355450,1.00e-04
786,1.000,1.000,3.658816,2.986459,0.000000,1.304675,1.129544,5.041389,4.638961,0.000000,1.324740,1.352139,1.00e-04
787,1.000,1.000,3.622084,2.941405,0.000000,1.304845,1.125421,5.000810,4.586864,0.000000,1.325638,1.354041,1.00e-04
788,1.000,1.000,3.622717,2.941166,0.000000,1.304655,1.130304,5.023393,4.613907,0.000000,1.327332,1.352009,1.00e-04
789,1.000,1.000,3.621159,2.940481,0.000000,1.306823,1.116576,5.043673,4.638118,0.000000,1.328110,1.353454,1.00e-04
790,1.000,1.000,3.617278,2.934577,0.000000,1.306672,1.121395,5.024439,4.616036,0.000000,1.326962,1.350202,1.00e-04
791,1.000,1.000,3.603680,2.922308,0.000000,1.302917,1.117504,5.012850,4.604994,0.000000,1.324220,1.347398,1.00e-04
792,1.000,1.000,3.591618,2.909049,0.000000,1.301768,1.114821,5.012753,4.606587,0.000000,1.322447,1.347626,1.00e-04
793,1.000,1.000,3.585888,2.905822,0.000000,1.300430,1.104430,4.988331,4.577287,0.000000,1.321748,1.345515,1.00e-04
794,1.000,1.000,3.589492,2.909270,0.000000,1.299284,1.113242,4.997220,4.589106,0.000000,1.321672,1.342985,1.00e-04
795,1.000,1.000,3.581202,2.897997,0.000000,1.301036,1.109878,4.982876,4.567539,0.000000,1.324712,1.345376,1.00e-04
796,1.000,1.000,3.569092,2.885311,0.000000,1.300058,1.103986,4.944016,4.525672,0.000000,1.319355,1.339973,1.00e-04
797,1.000,1.000,3.572564,2.891870,0.000000,1.299168,1.098667,4.932325,4.509392,0.000000,1.321222,1.339169,1.00e-04
798,1.000,1.000,3.573037,2.890066,0.000000,1.299903,1.105307,4.948658,4.529340,0.000000,1.321883,1.338398,1.00e-04
799,1.000,1.000,3.553649,2.865261,0.000000,1.302008,1.099168,4.996417,4.584944,0.000000,1.326073,1.338018,1.00e-04
800,1.000,1.000,3.543880,2.854821,0.000000,1.301908,1.092482,4.942171,4.523452,0.000000,1.320381,1.335522,1.00e-04
801,1.000,1.000,3.548289,2.866679,0.000000,1.296430,1.089006,4.906286,4.483099,0.000000,1.316310,1.333792,1.00e-04
802,1.000,1.000,3.542207,2.859765,0.000000,1.295790,1.088814,4.909804,4.486920,0.000000,1.317797,1.330149,1.00e-04
803,1.000,1.000,3.545129,2.861812,0.000000,1.299554,1.080176,4.886406,4.454212,0.000000,1.321743,1.328211,1.00e-04
804,1.000,1.000,3.530429,2.842880,0.000000,1.300858,1.077190,4.919523,4.497887,0.000000,1.320027,1.325961,1.00e-04
805,1.000,1.000,3.522727,2.837205,0.000000,1.297455,1.074998,4.881180,4.454303,0.000000,1.316539,1.322536,1.00e-04
806,1.000,1.000,3.519772,2.834345,0.000000,1.296246,1.076495,4.869829,4.439325,0.000000,1.317270,1.322766,1.00e-04
807,1.000,1.000,3.514266,2.828242,0.000000,1.296685,1.071625,4.886534,4.455324,0.000000,1.321755,1.324354,1.00e-04
808,1.000,1.000,3.512685,2.825040,0.000000,1.298194,1.070489,4.896601,4.469452,0.000000,1.321363,1.319740,1.00e-04
809,1.000,1.000,3.506086,2.820276,0.000000,1.297959,1.057489,4.888678,4.464317,0.000000,1.317068,1.317853,1.00e-04
810,1.000,1.000,3.497842,2.809838,0.000000,1.297126,1.061354,4.888843,4.465890,0.000000,1.316388,1.315103,1.00e-04
811,1.000,1.000,3.507190,2.824983,0.000000,1.292790,1.064860,4.870628,4.443596,0.000000,1.315980,1.314840,1.00e-04
812,1.000,1.000,3.499244,2.815334,0.000000,1.296948,1.047093,4.858577,4.426958,0.000000,1.318349,1.311657,1.00e-04
813,1.000,1.000,3.490504,2.805110,0.000000,1.296116,1.047619,4.876929,4.451427,0.000000,1.316669,1.312262,1.00e-04
814,1.000,1.000,3.480690,2.796159,0.000000,1.293422,1.045125,4.819354,4.383990,0.000000,1.312846,1.309423,1.00e-04
815,1.000,1.000,3.478127,2.794726,0.000000,1.290655,1.049113,4.842597,4.410761,0.000000,1.315354,1.308522,1.00e-04
816,1.000,1.000,3.477793,2.792709,0.000000,1.294926,1.038428,4.831118,4.394701,0.000000,1.317008,1.308757,1.00e-04
817,1.000,1.000,3.467927,2.781154,0.000000,1.294400,1.037418,4.798455,4.356251,0.000000,1.315565,1.305010,1.00e-04
818,1.000,1.000,3.463356,2.776757,0.000000,1.293860,1.034311,4.827021,4.390575,0.000000,1.317741,1.301839,1.00e-04
819,1.000,1.000,3.461157,2.773878,0.000000,1.295031,1.030150,4.824493,4.388290,0.000000,1.317185,1.300565,1.00e-04
820,1.000,1.000,3.454295,2.765746,0.000000,1.295382,1.026960,4.796491,4.355459,0.000000,1.316081,1.296289,1.00e-04
821,1.000,1.000,3.442961,2.754795,0.000000,1.291239,1.030667,4.768280,4.326137,0.000000,1.310980,1.292931,1.00e-04
822,1.000,1.000,3.443381,2.757038,0.000000,1.292440,1.018991,4.820916,4.385690,0.000000,1.316577,1.295511,1.00e-04
823,1.000,1.000,3.433025,2.742282,0.000000,1.294642,1.017431,4.785250,4.343895,0.000000,1.315275,1.289568,1.00e-04
824,1.000,1.000,3.427934,2.740778,0.000000,1.290578,1.014247,4.758570,4.314157,0.000000,1.312253,1.287208,1.00e-04
