epoch,kl_g0_weight,kl_u_weight,train_loss_total,train_loss_recon,train_loss_kl_g0,train_loss_kl_u,train_loss_cls,val_loss_total,val_loss_recon,val_loss_kl_g0,val_loss_kl_u,val_loss_cls,lr
406,1.000,1.000,5.924826,5.541421,0.000000,1.607089,1.030091,7.664412,7.713509,0.000000,1.610720,1.025142,1.00e-04
407,1.000,1.000,5.935264,5.558383,0.000000,1.602946,1.031005,7.544666,7.566593,0.000000,1.608097,1.024572,1.00e-04
408,1.000,1.000,5.919252,5.538669,0.000000,1.603294,1.028407,7.619109,7.656811,0.000000,1.610934,1.024564,1.00e-04
409,1.000,1.000,5.922766,5.540926,0.000000,1.605074,1.029829,7.628192,7.667628,0.000000,1.611493,1.024476,1.00e-04
410,1.000,1.000,5.878128,5.484982,0.000000,1.605125,1.030212,7.631530,7.673663,0.000000,1.609633,1.024470,1.00e-04
411,1.000,1.000,5.888626,5.499746,0.000000,1.603722,1.029257,7.542070,7.560908,0.000000,1.610630,1.024200,1.00e-04
412,1.000,1.000,5.859391,5.464328,0.000000,1.602246,1.030658,7.542410,7.566002,0.000000,1.606053,1.023828,1.00e-04
413,1.000,1.000,5.860269,5.471322,0.000000,1.596796,1.028875,7.565525,7.599857,0.000000,1.601228,1.023287,1.00e-04
414,1.000,1.000,5.848949,5.459316,0.000000,1.594086,1.031139,7.557844,7.590278,0.000000,1.601146,1.023521,1.00e-04
415,1.000,1.000,5.855958,5.468144,0.000000,1.594098,1.030822,7.511377,7.532518,0.000000,1.600894,1.023238,1.00e-04
416,1.000,1.000,5.822992,5.426808,0.000000,1.594647,1.029139,7.544100,7.571340,0.000000,1.602926,1.023434,1.00e-04
417,1.000,1.000,5.803811,5.400105,0.000000,1.596993,1.030662,7.487938,7.500296,0.000000,1.603689,1.023750,1.00e-04
418,1.000,1.000,5.829749,5.434149,0.000000,1.596014,1.028088,7.547972,7.577578,0.000000,1.601535,1.023406,1.00e-04
419,1.000,1.000,5.808791,5.406633,0.000000,1.596260,1.032383,7.529231,7.552316,0.000000,1.603228,1.023978,1.00e-04
420,1.000,1.000,5.806638,5.405068,0.000000,1.595909,1.029285,7.461220,7.467333,0.000000,1.603213,1.023914,1.00e-04
421,1.000,1.000,5.780175,5.373475,0.000000,1.594576,1.028670,7.500678,7.520142,0.000000,1.599789,1.023667,1.00e-04
422,1.000,1.000,5.790198,5.390663,0.000000,1.589926,1.028635,7.491565,7.516259,0.000000,1.592260,1.023749,1.00e-04
423,1.000,1.000,5.784821,5.386547,0.000000,1.587374,1.028420,7.496137,7.519188,0.000000,1.595108,1.023505,1.00e-04
424,1.000,1.000,5.773573,5.371120,0.000000,1.588358,1.029953,7.351526,7.340008,0.000000,1.593524,1.023495,1.00e-04
425,1.000,1.000,5.751610,5.344583,0.000000,1.587943,1.027941,7.405976,7.407141,0.000000,1.594382,1.023784,1.00e-04
426,1.000,1.000,5.725150,5.312889,0.000000,1.585980,1.030274,7.433257,7.443134,0.000000,1.592436,1.024007,1.00e-04
427,1.000,1.000,5.720512,5.306862,0.000000,1.586462,1.029265,7.404631,7.406758,0.000000,1.593124,1.023628,1.00e-04
428,1.000,1.000,5.720686,5.305769,0.000000,1.588014,1.028296,7.396983,7.393758,0.000000,1.596583,1.023553,1.00e-04
429,1.000,1.000,5.725307,5.312121,0.000000,1.587239,1.029095,7.355809,7.345853,0.000000,1.593043,1.023462,1.00e-04
430,1.000,1.000,5.710499,5.294249,0.000000,1.586469,1.029624,7.387616,7.385820,0.000000,1.592797,1.023610,1.00e-04
431,1.000,1.000,5.704226,5.286142,0.000000,1.586859,1.029128,7.386161,7.383338,0.000000,1.593451,1.023645,1.00e-04
432,1.000,1.000,5.702850,5.285741,0.000000,1.585381,1.029762,7.323465,7.306159,0.000000,1.592371,1.023207,1.00e-04
433,1.000,1.000,5.694055,5.273970,0.000000,1.585861,1.030953,7.366628,7.359100,0.000000,1.593433,1.023010,1.00e-04
434,1.000,1.000,5.675705,5.251736,0.000000,1.585275,1.030480,7.364838,7.359550,0.000000,1.590791,1.022824,1.00e-04
435,1.000,1.000,5.657216,5.232338,0.000000,1.582387,1.027185,7.240427,7.211592,0.000000,1.583354,1.022353,1.00e-04
436,1.000,1.000,5.642524,5.219768,0.000000,1.576094,1.029171,7.303552,7.294794,0.000000,1.579033,1.022451,1.00e-04
437,1.000,1.000,5.622961,5.201051,0.000000,1.570589,1.028243,7.210159,7.182843,0.000000,1.574237,1.022473,1.00e-04
438,1.000,1.000,5.631129,5.212749,0.000000,1.568992,1.028682,7.299087,7.288495,0.000000,1.579635,1.022913,1.00e-04
439,1.000,1.000,5.628229,5.203791,0.000000,1.574477,1.028076,7.284473,7.266245,0.000000,1.583671,1.022700,1.00e-04
440,1.000,1.000,5.599953,5.167122,0.000000,1.575582,1.028948,7.353592,7.357283,0.000000,1.578892,1.023260,1.00e-04
441,1.000,1.000,5.624514,5.200594,0.000000,1.572753,1.029181,7.310187,7.303031,0.000000,1.578789,1.023652,1.00e-04
442,1.000,1.000,5.615896,5.191283,0.000000,1.571631,1.027824,7.257665,7.235252,0.000000,1.580967,1.023450,1.00e-04
443,1.000,1.000,5.587459,5.152786,0.000000,1.574240,1.029192,7.223486,7.189502,0.000000,1.583889,1.023865,1.00e-04
444,1.000,1.000,5.539873,5.092306,0.000000,1.575427,1.028434,7.242300,7.216923,0.000000,1.580076,1.023504,1.00e-04
445,1.000,1.000,5.556463,5.120268,0.000000,1.568236,1.028299,7.221817,7.197978,0.000000,1.573391,1.023611,1.00e-04
446,1.000,1.000,5.550563,5.117068,0.000000,1.563955,1.028722,7.123182,7.076514,0.000000,1.571559,1.023615,1.00e-04
447,1.000,1.000,5.541580,5.103732,0.000000,1.565919,1.029293,7.174545,7.137746,0.000000,1.574572,1.023451,1.00e-04
448,1.000,1.000,5.525631,5.082445,0.000000,1.567296,1.029187,7.129737,7.083487,0.000000,1.572795,1.023552,1.00e-04
449,1.000,1.000,5.518415,5.075541,0.000000,1.565338,1.028557,7.168591,7.134205,0.000000,1.570710,1.023291,1.00e-04
450,1.000,1.000,5.524442,5.085871,0.000000,1.562759,1.027689,7.180963,7.151875,0.000000,1.568554,1.023093,1.00e-04
451,1.000,1.000,5.509172,5.068136,0.000000,1.561435,1.027575,7.176702,7.145843,0.000000,1.569139,1.023580,1.00e-04
452,1.000,1.000,5.490205,5.044103,0.000000,1.561419,1.028937,7.135027,7.094202,0.000000,1.568544,1.024154,1.00e-04
453,1.000,1.000,5.504204,5.062563,0.000000,1.560156,1.030141,7.084877,7.030797,0.000000,1.569300,1.024000,1.00e-04
454,1.000,1.000,5.490545,5.043647,0.000000,1.562704,1.027319,7.061982,7.002746,0.000000,1.568650,1.024323,1.00e-04
455,1.000,1.000,5.445898,4.990383,0.000000,1.560047,1.027767,7.022589,6.956943,0.000000,1.565254,1.024156,1.00e-04
456,1.000,1.000,5.443421,4.991438,0.000000,1.555976,1.027450,6.969871,6.897165,0.000000,1.559202,1.023887,1.00e-04
457,1.000,1.000,5.440059,4.990507,0.000000,1.552384,1.028734,7.028467,6.970797,0.000000,1.558947,1.023360,1.00e-04
458,1.000,1.000,5.436731,4.986184,0.000000,1.552601,1.028516,7.127486,7.090038,0.000000,1.563368,1.023802,1.00e-04
459,1.000,1.000,5.448171,4.996644,0.000000,1.557106,1.025853,7.015942,6.946388,0.000000,1.567557,1.023932,1.00e-04
460,1.000,1.000,5.425321,4.964298,0.000000,1.560164,1.028756,6.979470,6.902995,0.000000,1.565244,1.024396,1.00e-04
461,1.000,1.000,5.434553,4.979448,0.000000,1.556836,1.027631,6.955766,6.875525,0.000000,1.563105,1.024312,1.00e-04
462,1.000,1.000,5.398707,4.938528,0.000000,1.552695,1.028644,6.991386,6.926798,0.000000,1.556330,1.024418,1.00e-04
463,1.000,1.000,5.412835,4.960897,0.000000,1.547874,1.029090,6.983443,6.917213,0.000000,1.556013,1.024309,1.00e-04
464,1.000,1.000,5.400327,4.943348,0.000000,1.550086,1.027897,7.021768,6.962333,0.000000,1.559029,1.023392,1.00e-04
465,1.000,1.000,5.377580,4.915376,0.000000,1.549523,1.028302,7.003372,6.941796,0.000000,1.556642,1.023107,1.00e-04
466,1.000,1.000,5.379978,4.919757,0.000000,1.548743,1.025889,6.986980,6.922155,0.000000,1.555768,1.023207,1.00e-04
467,1.000,1.000,5.348944,4.882466,0.000000,1.546466,1.028993,7.030252,6.980014,0.000000,1.552005,1.023185,1.00e-04
468,1.000,1.000,5.366690,4.910374,0.000000,1.541574,1.025658,6.982565,6.924788,0.000000,1.547680,1.022953,1.00e-04
469,1.000,1.000,5.352018,4.892092,0.000000,1.540821,1.028440,6.881887,6.797176,0.000000,1.549204,1.023911,1.00e-04
470,1.000,1.000,5.357146,4.897487,0.000000,1.541921,1.028097,6.842217,6.746795,0.000000,1.550096,1.023518,1.00e-04
471,1.000,1.000,5.335291,4.870950,0.000000,1.541365,1.027194,6.886968,6.802340,0.000000,1.550420,1.023802,1.00e-04
472,1.000,1.000,5.337424,4.872169,0.000000,1.542241,1.029484,6.869799,6.780624,0.000000,1.550648,1.023906,1.00e-04
473,1.000,1.000,5.307126,4.834117,0.000000,1.542590,1.028803,6.868776,6.780216,0.000000,1.549931,1.023293,1.00e-04
474,1.000,1.000,5.299816,4.826644,0.000000,1.541083,1.028169,6.869648,6.784789,0.000000,1.546531,1.022956,1.00e-04
475,1.000,1.000,5.291060,4.820260,0.000000,1.536518,1.028186,6.860700,6.775825,0.000000,1.544350,1.022799,1.00e-04
476,1.000,1.000,5.275063,4.801865,0.000000,1.535170,1.027178,6.818950,6.725276,0.000000,1.542764,1.022591,1.00e-04
477,1.000,1.000,5.293879,4.825645,0.000000,1.535113,1.026362,6.772584,6.667415,0.000000,1.542737,1.022308,1.00e-04
478,1.000,1.000,5.262145,4.786662,0.000000,1.534188,1.027326,6.849971,6.767177,0.000000,1.539701,1.022338,1.00e-04
479,1.000,1.000,5.259833,4.783338,0.000000,1.534613,1.027360,6.801765,6.704407,0.000000,1.542169,1.022523,1.00e-04
480,1.000,1.000,5.239861,4.758513,0.000000,1.534255,1.028235,6.834264,6.745975,0.000000,1.541075,1.023119,1.00e-04
481,1.000,1.000,5.251395,4.775275,0.000000,1.532040,1.027715,6.815523,6.724193,0.000000,1.539390,1.023285,1.00e-04
482,1.000,1.000,5.251586,4.776335,0.000000,1.531308,1.027358,6.795594,6.698383,0.000000,1.540321,1.023156,1.00e-04
483,1.000,1.000,5.251543,4.774674,0.000000,1.532779,1.027904,6.804071,6.706475,0.000000,1.542874,1.022963,1.00e-04
484,1.000,1.000,5.269196,4.796544,0.000000,1.533613,1.025351,6.816296,6.727547,0.000000,1.537282,1.022162,1.00e-04
485,1.000,1.000,5.214952,4.733385,0.000000,1.528524,1.027122,6.809382,6.721203,0.000000,1.534974,1.022201,1.00e-04
486,1.000,1.000,5.212452,4.733683,0.000000,1.525170,1.026847,6.797831,6.708318,0.000000,1.533390,1.022321,1.00e-04
487,1.000,1.000,5.181983,4.698288,0.000000,1.522805,1.025540,6.777220,6.682099,0.000000,1.533914,1.022049,1.00e-04
488,1.000,1.000,5.180312,4.693592,0.000000,1.525191,1.026423,6.656594,6.530944,0.000000,1.534300,1.021994,1.00e-04
489,1.000,1.000,5.177277,4.689158,0.000000,1.525716,1.026888,6.623282,6.490916,0.000000,1.532668,1.022072,1.00e-04
490,1.000,1.000,5.172797,4.683658,0.000000,1.525371,1.027869,6.616821,6.481444,0.000000,1.533906,1.022704,1.00e-04
491,1.000,1.000,5.145515,4.650199,0.000000,1.525313,1.025524,6.679340,6.561753,0.000000,1.531788,1.022538,1.00e-04
492,1.000,1.000,5.154824,4.663068,0.000000,1.523608,1.027413,6.763555,6.664661,0.000000,1.534284,1.021995,1.00e-04
493,1.000,1.000,5.142944,4.647381,0.000000,1.524025,1.029095,6.686542,6.570303,0.000000,1.532486,1.021552,1.00e-04
494,1.000,1.000,5.122453,4.621907,0.000000,1.524392,1.027068,6.756630,6.657464,0.000000,1.532916,1.021629,1.00e-04
495,1.000,1.000,5.111322,4.612508,0.000000,1.520492,1.024613,6.676405,6.566957,0.000000,1.523163,1.021546,1.00e-04
496,1.000,1.000,5.104669,4.613004,0.000000,1.511054,1.027111,6.692277,6.589591,0.000000,1.520262,1.021976,1.00e-04
497,1.000,1.000,5.118266,4.629385,0.000000,1.512011,1.025745,6.587601,6.455589,0.000000,1.523430,1.021928,1.00e-04
498,1.000,1.000,5.091012,4.590155,0.000000,1.517124,1.025945,6.616457,6.489525,0.000000,1.525665,1.021525,1.00e-04
499,1.000,1.000,5.082342,4.578279,0.000000,1.517541,1.028430,6.639093,6.517954,0.000000,1.525385,1.022106,1.00e-04
500,1.000,1.000,5.091347,4.591292,0.000000,1.516040,1.027407,6.645034,6.526046,0.000000,1.524613,1.022530,1.00e-04
501,1.000,1.000,5.065666,4.561153,0.000000,1.514213,1.026864,6.548123,6.407684,0.000000,1.521863,1.022424,1.00e-04
502,1.000,1.000,5.055634,4.553985,0.000000,1.508990,1.026270,6.513234,6.368750,0.000000,1.517353,1.021757,1.00e-04
503,1.000,1.000,5.051126,4.550010,0.000000,1.507113,1.027136,6.562980,6.427782,0.000000,1.520474,1.021877,1.00e-04
504,1.000,1.000,5.057388,4.551821,0.000000,1.513024,1.027563,6.535122,6.388162,0.000000,1.525283,1.021829,1.00e-04
505,1.000,1.000,5.046621,4.534565,0.000000,1.516769,1.027772,6.526357,6.376855,0.000000,1.525726,1.021464,1.00e-04
506,1.000,1.000,5.035249,4.522157,0.000000,1.515631,1.025089,6.493475,6.339085,0.000000,1.522409,1.021395,1.00e-04
507,1.000,1.000,5.024601,4.513310,0.000000,1.510164,1.029113,6.475500,6.322374,0.000000,1.516592,1.021635,1.00e-04
508,1.000,1.000,5.015284,4.504710,0.000000,1.508078,1.025269,6.513627,6.370564,0.000000,1.516153,1.021268,1.00e-04
509,1.000,1.000,5.011829,4.501258,0.000000,1.507254,1.025094,6.555639,6.422572,0.000000,1.516590,1.021546,1.00e-04
510,1.000,1.000,5.004220,4.491528,0.000000,1.507021,1.026907,6.575064,6.447048,0.000000,1.516438,1.021375,1.00e-04
511,1.000,1.000,4.969456,4.448764,0.000000,1.506392,1.026655,6.494482,6.349370,0.000000,1.513279,1.021814,1.00e-04
512,1.000,1.000,4.960993,4.441482,0.000000,1.503050,1.026838,6.470884,6.323222,0.000000,1.510090,1.021169,1.00e-04
513,1.000,1.000,4.974978,4.463625,0.000000,1.498796,1.025207,6.421429,6.264501,0.000000,1.507108,1.020708,1.00e-04
514,1.000,1.000,4.970165,4.456805,0.000000,1.499149,1.027009,6.544165,6.412187,0.000000,1.512692,1.021308,1.00e-04
515,1.000,1.000,4.966531,4.447928,0.000000,1.504038,1.024793,6.484674,6.337038,0.000000,1.513481,1.021293,1.00e-04
516,1.000,1.000,4.976171,4.461213,0.000000,1.502555,1.025783,6.464824,6.313610,0.000000,1.512193,1.020910,1.00e-04
517,1.000,1.000,4.953457,4.433365,0.000000,1.502023,1.025733,6.401168,6.233276,0.000000,1.512937,1.020989,1.00e-04
518,1.000,1.000,4.916791,4.388959,0.000000,1.501168,1.023448,6.345513,6.168161,0.000000,1.508521,1.020839,1.00e-04
519,1.000,1.000,4.945100,4.424889,0.000000,1.500073,1.025650,6.375720,6.202635,0.000000,1.511888,1.020503,1.00e-04
520,1.000,1.000,4.927253,4.402041,0.000000,1.500221,1.027214,6.360974,6.186625,0.000000,1.509444,1.020595,1.00e-04
521,1.000,1.000,4.930008,4.407475,0.000000,1.498523,1.026050,6.332576,6.153491,0.000000,1.507004,1.020895,1.00e-04
522,1.000,1.000,4.921848,4.397735,0.000000,1.498343,1.024932,6.380852,6.212173,0.000000,1.508817,1.020304,1.00e-04
523,1.000,1.000,4.905200,4.379069,0.000000,1.495983,1.025792,6.352303,6.181494,0.000000,1.503850,1.020137,1.00e-04
524,1.000,1.000,4.898079,4.374048,0.000000,1.492493,1.024231,6.307726,6.126528,0.000000,1.503076,1.020215,1.00e-04
525,1.000,1.000,4.887474,4.358136,0.000000,1.494816,1.025563,6.373774,6.205032,0.000000,1.507003,1.020728,1.00e-04
526,1.000,1.000,4.858840,4.320134,0.000000,1.497726,1.022760,6.319455,6.137721,0.000000,1.506365,1.020930,1.00e-04
527,1.000,1.000,4.877283,4.343938,0.000000,1.496099,1.026267,6.267074,6.073745,0.000000,1.504928,1.020678,1.00e-04
528,1.000,1.000,4.844184,4.305228,0.000000,1.493840,1.024645,6.313475,6.132659,0.000000,1.504035,1.020600,1.00e-04
529,1.000,1.000,4.848566,4.310572,0.000000,1.493832,1.025214,6.303202,6.122896,0.000000,1.500938,1.020671,1.00e-04
530,1.000,1.000,4.832650,4.294368,0.000000,1.489853,1.026365,6.308738,6.132372,0.000000,1.498301,1.020995,1.00e-04
531,1.000,1.000,4.842523,4.307777,0.000000,1.489150,1.024909,6.327595,6.153487,0.000000,1.500785,1.020885,1.00e-04
532,1.000,1.000,4.833899,4.297016,0.000000,1.489105,1.025006,6.271110,6.085562,0.000000,1.498094,1.020924,1.00e-04
533,1.000,1.000,4.842021,4.308622,0.000000,1.488023,1.023521,6.250585,6.057858,0.000000,1.500240,1.020534,1.00e-04
534,1.000,1.000,4.841887,4.305126,0.000000,1.491190,1.024169,6.220399,6.019211,0.000000,1.501203,1.020341,1.00e-04
535,1.000,1.000,4.814224,4.269123,0.000000,1.492308,1.025395,6.303085,6.121280,0.000000,1.502533,1.020172,1.00e-04
536,1.000,1.000,4.791129,4.240138,0.000000,1.492538,1.024943,6.200332,5.996062,0.000000,1.499317,1.020139,1.00e-04
537,1.000,1.000,4.785730,4.238436,0.000000,1.487549,1.024710,6.179971,5.974496,0.000000,1.495502,1.019862,1.00e-04
538,1.000,1.000,4.799220,4.259624,0.000000,1.482889,1.026048,6.128100,5.912591,0.000000,1.492662,1.019487,1.00e-04
539,1.000,1.000,4.788078,4.246742,0.000000,1.482181,1.024697,6.097437,5.874992,0.000000,1.491940,1.019455,1.00e-04
540,1.000,1.000,4.777513,4.233055,0.000000,1.482982,1.023420,6.148149,5.936996,0.000000,1.493302,1.019549,1.00e-04
541,1.000,1.000,4.752933,4.202187,0.000000,1.482797,1.024731,6.167928,5.964085,0.000000,1.490944,1.019525,1.00e-04
542,1.000,1.000,4.761604,4.215499,0.000000,1.480287,1.024874,6.177699,5.976887,0.000000,1.490416,1.019282,1.00e-04
543,1.000,1.000,4.748374,4.198696,0.000000,1.480462,1.025237,6.248217,6.065672,0.000000,1.489632,1.019869,1.00e-04
544,1.000,1.000,4.742917,4.195186,0.000000,1.477405,1.024216,6.113042,5.898850,0.000000,1.487593,1.019438,1.00e-04
545,1.000,1.000,4.743373,4.196173,0.000000,1.476679,1.025452,6.082245,5.859938,0.000000,1.487868,1.020000,1.00e-04
546,1.000,1.000,4.739341,4.190609,0.000000,1.477529,1.024154,6.125510,5.910305,0.000000,1.491541,1.020169,1.00e-04
547,1.000,1.000,4.754261,4.205868,0.000000,1.480800,1.024633,6.122661,5.906675,0.000000,1.491682,1.019877,1.00e-04
548,1.000,1.000,4.721546,4.165815,0.000000,1.480543,1.022299,6.094800,5.872920,0.000000,1.490620,1.019839,1.00e-04
549,1.000,1.000,4.687132,4.123931,0.000000,1.478650,1.025334,6.059396,5.832028,0.000000,1.487252,1.019859,1.00e-04
550,1.000,1.000,4.699577,4.144374,0.000000,1.474078,1.024075,6.107332,5.893958,0.000000,1.485267,1.019759,1.00e-04
551,1.000,1.000,4.698542,4.145346,0.000000,1.472042,1.023160,6.083082,5.869300,0.000000,1.479718,1.019335,1.00e-04
552,1.000,1.000,4.700524,4.146831,0.000000,1.472846,1.023911,6.064672,5.840822,0.000000,1.485211,1.019224,1.00e-04
553,1.000,1.000,4.676325,4.114579,0.000000,1.475081,1.022987,6.060954,5.835529,0.000000,1.485757,1.019625,1.00e-04
554,1.000,1.000,4.688315,4.129685,0.000000,1.474276,1.025732,6.101233,5.889023,0.000000,1.482528,1.019959,1.00e-04
555,1.000,1.000,4.693945,4.139594,0.000000,1.471470,1.025470,6.134097,5.929748,0.000000,1.483003,1.019485,1.00e-04
556,1.000,1.000,4.676754,4.117882,0.000000,1.472074,1.023947,6.021340,5.788253,0.000000,1.483595,1.019307,1.00e-04
557,1.000,1.000,4.652827,4.087736,0.000000,1.472109,1.024755,6.039776,5.811243,0.000000,1.483738,1.018956,1.00e-04
558,1.000,1.000,4.667265,4.106904,0.000000,1.471449,1.022912,6.032904,5.805254,0.000000,1.481156,1.018878,1.00e-04
559,1.000,1.000,4.639297,4.071656,0.000000,1.471534,1.023722,6.031127,5.801055,0.000000,1.483058,1.019183,1.00e-04
560,1.000,1.000,4.624714,4.053390,0.000000,1.471460,1.024171,6.038349,5.810666,0.000000,1.482365,1.019622,1.00e-04
561,1.000,1.000,4.625653,4.055206,0.000000,1.470816,1.024174,6.023084,5.794137,0.000000,1.479923,1.019177,1.00e-04
562,1.000,1.000,4.606406,4.035451,0.000000,1.466708,1.023390,5.911657,5.659090,0.000000,1.475611,1.019480,1.00e-04
563,1.000,1.000,4.611527,4.045267,0.000000,1.463754,1.021547,5.955869,5.716576,0.000000,1.473289,1.019886,1.00e-04
564,1.000,1.000,4.609637,4.045509,0.000000,1.460931,1.022423,5.917115,5.667854,0.000000,1.473585,1.019816,1.00e-04
565,1.000,1.000,4.601899,4.033668,0.000000,1.462766,1.023757,5.906595,5.652979,0.000000,1.475332,1.019730,1.00e-04
566,1.000,1.000,4.581951,4.008559,0.000000,1.463129,1.023002,5.857522,5.593313,0.000000,1.473763,1.019306,1.00e-04
567,1.000,1.000,4.588138,4.017430,0.000000,1.461879,1.023452,5.876522,5.621267,0.000000,1.469558,1.019306,1.00e-04
568,1.000,1.000,4.578436,4.007576,0.000000,1.459594,1.023498,5.957653,5.718772,0.000000,1.473524,1.019080,1.00e-04
569,1.000,1.000,4.580726,4.009106,0.000000,1.461286,1.022060,5.967690,5.731334,0.000000,1.473444,1.019338,1.00e-04
570,1.000,1.000,4.576997,4.002311,0.000000,1.463000,1.023739,5.901098,5.645796,0.000000,1.475691,1.019541,1.00e-04
571,1.000,1.000,4.564222,3.985228,0.000000,1.464408,1.022564,5.899983,5.643876,0.000000,1.476189,1.019652,1.00e-04
572,1.000,1.000,4.549250,3.968996,0.000000,1.461651,1.023667,5.868092,5.609692,0.000000,1.470451,1.019891,1.00e-04
573,1.000,1.000,4.550646,3.975043,0.000000,1.457676,1.022352,5.870289,5.615750,0.000000,1.467265,1.019381,1.00e-04
574,1.000,1.000,4.532536,3.953642,0.000000,1.456513,1.022062,5.843390,5.583115,0.000000,1.466297,1.019305,1.00e-04
575,1.000,1.000,4.517081,3.935187,0.000000,1.455383,1.023122,5.879574,5.629786,0.000000,1.464884,1.019187,1.00e-04
576,1.000,1.000,4.524267,3.948388,0.000000,1.451488,1.021831,5.851127,5.596188,0.000000,1.463039,1.018725,1.00e-04
577,1.000,1.000,4.517971,3.939327,0.000000,1.452206,1.023722,5.852478,5.596374,0.000000,1.464534,1.018759,1.00e-04
578,1.000,1.000,4.507104,3.926313,0.000000,1.452134,1.021736,5.857641,5.605154,0.000000,1.462174,1.018892,1.00e-04
579,1.000,1.000,4.507641,3.928037,0.000000,1.451103,1.021644,5.810215,5.543999,0.000000,1.464112,1.018633,1.00e-04
580,1.000,1.000,4.478083,3.889859,0.000000,1.451999,1.022983,5.754401,5.476004,0.000000,1.462254,1.018973,1.00e-04
581,1.000,1.000,4.497914,3.915615,0.000000,1.451039,1.022954,5.783076,5.512966,0.000000,1.461219,1.018640,1.00e-04
582,1.000,1.000,4.481832,3.898191,0.000000,1.448450,1.022591,5.830115,5.572433,0.000000,1.460556,1.018621,1.00e-04
583,1.000,1.000,4.478466,3.894428,0.000000,1.448262,1.021572,5.804087,5.539260,0.000000,1.461326,1.018089,1.00e-04
584,1.000,1.000,4.478419,3.894193,0.000000,1.448431,1.021598,5.800120,5.533190,0.000000,1.462413,1.018187,1.00e-04
585,1.000,1.000,4.469574,3.880779,0.000000,1.450713,1.021901,5.795647,5.527806,0.000000,1.462326,1.017703,1.00e-04
586,1.000,1.000,4.464694,3.873650,0.000000,1.451511,1.022826,5.786090,5.516725,0.000000,1.461441,1.017783,1.00e-04
587,1.000,1.000,4.457815,3.867158,0.000000,1.449661,1.021799,5.749604,5.472920,0.000000,1.459588,1.017987,1.00e-04
588,1.000,1.000,4.437072,3.845764,0.000000,1.445178,1.021588,5.705899,5.421488,0.000000,1.456407,1.017913,1.00e-04
589,1.000,1.000,4.432882,3.842204,0.000000,1.443553,1.021382,5.749226,5.477644,0.000000,1.454425,1.017855,1.00e-04
590,1.000,1.000,4.440060,3.850756,0.000000,1.444061,1.021027,5.729836,5.450583,0.000000,1.457304,1.017629,1.00e-04
591,1.000,1.000,4.434876,3.845263,0.000000,1.442844,1.021951,5.745618,5.473902,0.000000,1.453762,1.017432,1.00e-04
592,1.000,1.000,4.413291,3.821785,0.000000,1.439481,1.021389,5.782893,5.522576,0.000000,1.451563,1.017907,1.00e-04
593,1.000,1.000,4.428238,3.838924,0.000000,1.441053,1.021286,5.709167,5.429265,0.000000,1.452829,1.017460,1.00e-04
594,1.000,1.000,4.396948,3.800525,0.000000,1.440198,1.021850,5.703717,5.421018,0.000000,1.454225,1.017616,1.00e-04
595,1.000,1.000,4.397948,3.802590,0.000000,1.439595,1.021002,5.690545,5.407382,0.000000,1.451365,1.017737,1.00e-04
596,1.000,1.000,4.402757,3.809793,0.000000,1.438201,1.021809,5.708554,5.427105,0.000000,1.454127,1.017843,1.00e-04
597,1.000,1.000,4.387242,3.788391,0.000000,1.440409,1.021009,5.658430,5.364174,0.000000,1.454358,1.018022,1.00e-04
598,1.000,1.000,4.366724,3.763176,0.000000,1.440080,1.020599,5.598131,5.291075,0.000000,1.452137,1.017808,1.00e-04
599,1.000,1.000,4.361686,3.757599,0.000000,1.439096,1.021652,5.629526,5.333816,0.000000,1.448424,1.018669,1.00e-04
600,1.000,1.000,4.380607,3.786440,0.000000,1.434080,1.020951,5.622024,5.327334,0.000000,1.445541,1.018619,1.00e-04
601,1.000,1.000,4.353871,3.752889,0.000000,1.434368,1.020328,5.618614,5.321871,0.000000,1.446908,1.017952,1.00e-04
602,1.000,1.000,4.366412,3.767299,0.000000,1.435461,1.021017,5.639136,5.346857,0.000000,1.447603,1.017839,1.00e-04
603,1.000,1.000,4.335388,3.728952,0.000000,1.435122,1.020639,5.595837,5.295617,0.000000,1.444730,1.017794,1.00e-04
604,1.000,1.000,4.322791,3.716174,0.000000,1.431900,1.021656,5.587677,5.286917,0.000000,1.443146,1.018132,1.00e-04
605,1.000,1.000,4.327239,3.727088,0.000000,1.426944,1.020067,5.544629,5.238290,0.000000,1.437890,1.018422,1.00e-04
606,1.000,1.000,4.300818,3.695703,0.000000,1.425320,1.019998,5.585380,5.288632,0.000000,1.438487,1.018425,1.00e-04
607,1.000,1.000,4.308690,3.702546,0.000000,1.428052,1.021055,5.538095,5.222472,0.000000,1.445661,1.017943,1.00e-04
608,1.000,1.000,4.327279,3.721144,0.000000,1.432892,1.020248,5.516977,5.198312,0.000000,1.443485,1.017692,1.00e-04
609,1.000,1.000,4.305816,3.696490,0.000000,1.430299,1.021928,5.469650,5.142905,0.000000,1.439899,1.017033,1.00e-04
610,1.000,1.000,4.319768,3.715677,0.000000,1.428828,1.020822,5.498218,5.175201,0.000000,1.443185,1.017546,1.00e-04
611,1.000,1.000,4.303434,3.696566,0.000000,1.427648,1.020312,5.520169,5.202183,0.000000,1.443729,1.017195,1.00e-04
612,1.000,1.000,4.295214,3.684321,0.000000,1.429850,1.019389,5.515774,5.197493,0.000000,1.442935,1.017165,1.00e-04
